observation_date,DDFUELLA
2020-01-02,2.097
2020-01-03,2.114
2020-01-06,2.089
2020-01-07,2.094
2020-01-08,1.997
2020-01-09,1.999
2020-01-10,1.981
2020-01-13,1.929
2020-01-14,1.935
2020-01-15,1.919
2020-01-16,1.901
2020-01-17,1.880
2020-01-20,
2020-01-21,1.869
2020-01-22,1.839
2020-01-23,1.852
2020-01-24,1.797
2020-01-27,1.735
2020-01-28,1.783
2020-01-29,1.773
2020-01-30,1.739
2020-01-31,1.699
2020-02-03,1.645
2020-02-04,1.664
2020-02-05,1.725
2020-02-06,1.740
2020-02-07,1.724
2020-02-10,1.694
2020-02-11,1.710
2020-02-12,1.795
2020-02-13,1.803
2020-02-14,1.819
2020-02-17,
2020-02-18,1.804
2020-02-19,1.832
2020-02-20,1.852
2020-02-21,1.885
2020-02-24,1.820
2020-02-25,1.716
2020-02-26,1.695
2020-02-27,1.667
2020-02-28,1.686
2020-03-02,1.756
2020-03-03,1.745
2020-03-04,1.748
2020-03-05,1.694
2020-03-06,1.512
2020-03-09,1.259
2020-03-10,1.349
2020-03-11,1.314
2020-03-12,1.240
2020-03-13,1.272
2020-03-16,1.154
2020-03-17,1.155
2020-03-18,1.059
2020-03-19,1.112
2020-03-20,1.086
2020-03-23,1.033
2020-03-24,1.122
2020-03-25,1.112
2020-03-26,1.085
2020-03-27,1.074
2020-03-30,1.033
2020-03-31,1.055
2020-04-01,1.007
2020-04-02,1.058
2020-04-03,1.166
2020-04-06,1.112
2020-04-07,1.039
2020-04-08,1.004
2020-04-09,0.958
2020-04-10,
2020-04-13,0.964
2020-04-14,0.809
2020-04-15,0.773
2020-04-16,0.780
2020-04-17,0.794
2020-04-20,0.728
2020-04-21,0.642
2020-04-22,0.655
2020-04-23,0.609
2020-04-24,0.566
2020-04-27,0.580
2020-04-28,0.613
2020-04-29,0.683
2020-04-30,0.742
2020-05-01,0.675
2020-05-04,0.748
2020-05-05,0.809
2020-05-06,0.739
2020-05-07,0.763
2020-05-08,0.839
2020-05-11,0.855
2020-05-12,0.804
2020-05-13,0.817
2020-05-14,0.883
2020-05-15,0.915
2020-05-18,1.012
2020-05-19,1.021
2020-05-20,1.049
2020-05-21,1.048
2020-05-22,1.034
2020-05-25,
2020-05-26,1.070
2020-05-27,1.043
2020-05-28,1.020
2020-05-29,1.078
2020-06-01,1.079
2020-06-02,1.133
2020-06-03,1.105
2020-06-04,1.119
2020-06-05,1.184
2020-06-08,1.161
2020-06-09,1.192
2020-06-10,1.205
2020-06-11,1.126
2020-06-12,1.159
2020-06-15,1.186
2020-06-16,1.217
2020-06-17,1.222
2020-06-18,1.241
2020-06-19,1.245
2020-06-22,1.262
2020-06-23,1.233
2020-06-24,1.187
2020-06-25,1.193
2020-06-26,1.160
2020-06-29,1.191
2020-06-30,1.202
2020-07-01,1.217
2020-07-02,1.238
2020-07-03,
2020-07-06,1.264
2020-07-07,1.258
2020-07-08,1.277
2020-07-09,1.254
2020-07-10,1.271
2020-07-13,1.246
2020-07-14,1.245
2020-07-15,1.268
2020-07-16,1.243
2020-07-17,1.243
2020-07-20,1.257
2020-07-21,1.299
2020-07-22,1.284
2020-07-23,1.281
2020-07-24,1.282
2020-07-27,1.286
2020-07-28,1.268
2020-07-29,1.285
2020-07-30,1.246
2020-07-31,1.249
2020-08-03,1.273
2020-08-04,1.299
2020-08-05,1.309
2020-08-06,1.294
2020-08-07,1.294
2020-08-10,1.308
2020-08-11,1.282
2020-08-12,1.299
2020-08-13,1.287
2020-08-14,1.287
2020-08-17,1.291
2020-08-18,1.295
2020-08-19,1.289
2020-08-20,1.289
2020-08-21,1.248
2020-08-24,1.286
2020-08-25,1.316
2020-08-26,1.300
2020-08-27,1.280
2020-08-28,1.307
2020-08-31,1.289
2020-09-01,1.284
2020-09-02,1.239
2020-09-03,1.214
2020-09-04,1.196
2020-09-07,
2020-09-08,1.110
2020-09-09,1.133
2020-09-10,1.097
2020-09-11,1.112
2020-09-14,1.120
2020-09-15,1.129
2020-09-16,1.142
2020-09-17,1.193
2020-09-18,1.181
2020-09-21,1.138
2020-09-22,1.139
2020-09-23,1.149
2020-09-24,1.163
2020-09-25,1.172
2020-09-28,1.187
2020-09-29,1.155
2020-09-30,1.196
2020-10-01,1.173
2020-10-02,1.138
2020-10-05,1.193
2020-10-06,1.232
2020-10-07,1.218
2020-10-08,1.247
2020-10-09,1.245
2020-10-12,1.212
2020-10-13,1.204
2020-10-14,1.222
2020-10-15,1.228
2020-10-16,1.216
2020-10-19,1.187
2020-10-20,1.210
2020-10-21,1.178
2020-10-22,1.199
2020-10-23,1.207
2020-10-26,1.219
2020-10-27,1.289
2020-10-28,1.232
2020-10-29,1.178
2020-10-30,1.219
2020-11-02,1.253
2020-11-03,1.292
2020-11-04,1.352
2020-11-05,1.349
2020-11-06,1.333
2020-11-09,1.375
2020-11-10,1.417
2020-11-11,1.398
2020-11-12,1.379
2020-11-13,1.346
2020-11-16,1.316
2020-11-17,1.301
2020-11-18,1.339
2020-11-19,1.343
2020-11-20,1.375
2020-11-23,1.396
2020-11-24,1.456
2020-11-25,1.499
2020-11-26,
2020-11-27,
2020-11-30,1.469
2020-12-01,1.486
2020-12-02,1.506
2020-12-03,1.530
2020-12-04,1.534
2020-12-07,1.534
2020-12-08,1.542
2020-12-09,1.536
2020-12-10,1.563
2020-12-11,1.561
2020-12-14,1.586
2020-12-15,1.556
2020-12-16,1.573
2020-12-17,1.561
2020-12-18,1.556
2020-12-21,1.518
2020-12-22,1.515
2020-12-23,1.576
2020-12-24,1.572
2020-12-25,
2020-12-28,1.551
2020-12-29,1.523
2020-12-30,1.532
2020-12-31,1.515
2021-01-01,
2021-01-04,1.484
2021-01-05,1.546
2021-01-06,1.526
2021-01-07,1.525
2021-01-08,1.569
2021-01-11,1.572
2021-01-12,1.588
2021-01-13,1.587
2021-01-14,1.606
2021-01-15,1.583
2021-01-18,
2021-01-19,1.593
2021-01-20,1.585
2021-01-21,1.614
2021-01-22,1.591
2021-01-25,1.599
2021-01-26,1.622
2021-01-27,1.625
2021-01-28,1.619
2021-01-29,1.617
2021-02-01,1.672
2021-02-02,1.704
2021-02-03,1.717
2021-02-04,1.731
2021-02-05,1.750
2021-02-08,1.787
2021-02-09,1.786
2021-02-10,1.782
2021-02-11,1.769
2021-02-12,1.799
2021-02-15,
2021-02-16,1.860
2021-02-17,1.886
2021-02-18,1.865
2021-02-19,1.905
2021-02-22,1.948
2021-02-23,1.961
2021-02-24,1.992
2021-02-25,1.996
2021-02-26,1.950
2021-03-01,1.920
2021-03-02,1.903
2021-03-03,1.945
2021-03-04,1.994
2021-03-05,2.044
2021-03-08,1.975
2021-03-09,1.970
2021-03-10,1.990
2021-03-11,2.032
2021-03-12,2.068
2021-03-15,2.045
2021-03-16,2.013
2021-03-17,1.984
2021-03-18,1.874
2021-03-19,1.929
2021-03-22,1.924
2021-03-23,1.831
2021-03-24,1.912
2021-03-25,1.835
2021-03-26,1.854
2021-03-29,1.860
2021-03-30,1.826
2021-03-31,1.808
2021-04-01,1.861
2021-04-02,
2021-04-05,1.817
2021-04-06,1.831
2021-04-07,1.829
2021-04-08,1.837
2021-04-09,1.837
2021-04-12,1.849
2021-04-13,1.865
2021-04-14,1.928
2021-04-15,1.952
2021-04-16,1.949
2021-04-19,1.951
2021-04-20,1.924
2021-04-21,1.884
2021-04-22,1.891
2021-04-23,1.897
2021-04-26,1.900
2021-04-27,1.938
2021-04-28,1.959
2021-04-29,1.989
2021-04-30,1.949
2021-05-03,1.982
2021-05-04,2.032
2021-05-05,2.030
2021-05-06,2.029
2021-05-07,2.047
2021-05-10,2.052
2021-05-11,2.078
2021-05-12,2.095
2021-05-13,1.996
2021-05-14,2.035
2021-05-17,2.057
2021-05-18,2.052
2021-05-19,2.003
2021-05-20,1.947
2021-05-21,1.958
2021-05-24,2.008
2021-05-25,1.987
2021-05-26,2.006
2021-05-27,2.016
2021-05-28,1.999
2021-05-31,
2021-06-01,2.030
2021-06-02,2.059
2021-06-03,2.063
2021-06-04,2.063
2021-06-07,2.064
2021-06-08,2.089
2021-06-09,2.074
2021-06-10,2.087
2021-06-11,2.052
2021-06-14,2.057
2021-06-15,2.052
2021-06-16,2.031
2021-06-17,2.056
2021-06-18,2.078
2021-06-21,2.114
2021-06-22,2.146
2021-06-23,2.118
2021-06-24,2.118
2021-06-25,2.097
2021-06-28,2.086
2021-06-29,2.081
2021-06-30,2.080
2021-07-01,2.101
2021-07-02,2.134
2021-07-05,
2021-07-06,2.080
2021-07-07,2.047
2021-07-08,2.088
2021-07-09,2.112
2021-07-12,2.113
2021-07-13,2.144
2021-07-14,2.099
2021-07-15,2.077
2021-07-16,2.075
2021-07-19,1.997
2021-07-20,2.026
2021-07-21,2.121
2021-07-22,2.159
2021-07-23,2.170
2021-07-26,2.193
2021-07-27,2.176
2021-07-28,2.201
2021-07-29,2.240
2021-07-30,2.251
2021-08-02,2.202
2021-08-03,2.191
2021-08-04,2.136
2021-08-05,2.158
2021-08-06,2.134
2021-08-09,2.101
2021-08-10,2.221
2021-08-11,2.245
2021-08-12,2.201
2021-08-13,2.156
2021-08-16,2.143
2021-08-17,2.114
2021-08-18,2.077
2021-08-19,2.049
2021-08-20,1.977
2021-08-23,2.088
2021-08-24,2.167
2021-08-25,2.232
2021-08-26,2.194
2021-08-27,2.159
2021-08-30,2.210
2021-08-31,2.253
2021-09-01,2.240
2021-09-02,2.249
2021-09-03,2.247
2021-09-06,
2021-09-07,2.212
2021-09-08,2.234
2021-09-09,2.211
2021-09-10,2.185
2021-09-13,2.205
2021-09-14,2.197
2021-09-15,2.230
2021-09-16,2.237
2021-09-17,2.241
2021-09-20,2.198
2021-09-21,2.215
2021-09-22,2.242
2021-09-23,2.298
2021-09-24,2.317
2021-09-27,2.342
2021-09-28,2.303
2021-09-29,2.333
2021-09-30,2.333
2021-10-01,2.338
2021-10-04,2.401
2021-10-05,2.478
2021-10-06,2.418
2021-10-07,2.462
2021-10-08,2.466
2021-10-11,2.491
2021-10-12,2.502
2021-10-13,2.477
2021-10-14,2.523
2021-10-15,2.543
2021-10-18,2.530
2021-10-19,2.561
2021-10-20,2.592
2021-10-21,2.561
2021-10-22,2.559
2021-10-25,2.573
2021-10-26,2.598
2021-10-27,2.535
2021-10-28,2.570
2021-10-29,2.573
2021-11-01,2.599
2021-11-02,2.595
2021-11-03,2.511
2021-11-04,2.495
2021-11-05,2.535
2021-11-08,2.563
2021-11-09,2.597
2021-11-10,2.510
2021-11-11,2.500
2021-11-12,2.454
2021-11-15,2.453
2021-11-16,2.479
2021-11-17,2.417
2021-11-18,2.472
2021-11-19,2.430
2021-11-22,2.501
2021-11-23,2.641
2021-11-24,2.622
2021-11-25,
2021-11-26,
2021-11-29,2.411
2021-11-30,2.398
2021-12-01,2.270
2021-12-02,2.198
2021-12-03,2.183
2021-12-06,2.200
2021-12-07,2.253
2021-12-08,2.247
2021-12-09,2.210
2021-12-10,2.233
2021-12-13,2.210
2021-12-14,2.199
2021-12-15,2.236
2021-12-16,2.259
2021-12-17,2.230
2021-12-20,2.202
2021-12-21,2.299
2021-12-22,2.347
2021-12-23,2.392
2021-12-24,
2021-12-27,2.415
2021-12-28,2.428
2021-12-29,2.477
2021-12-30,2.480
2021-12-31,2.428
2022-01-03,2.457
2022-01-04,2.517
2022-01-05,2.533
2022-01-06,2.580
2022-01-07,2.616
2022-01-10,2.561
2022-01-11,2.639
2022-01-12,2.667
2022-01-13,2.671
2022-01-14,2.693
2022-01-17,
2022-01-18,2.753
2022-01-19,2.735
2022-01-20,2.694
2022-01-21,2.708
2022-01-24,2.684
2022-01-25,2.718
2022-01-26,2.780
2022-01-27,2.852
2022-01-28,2.805
2022-01-31,2.809
2022-02-01,2.843
2022-02-02,2.860
2022-02-03,2.924
2022-02-04,2.948
2022-02-07,2.889
2022-02-08,2.817
2022-02-09,2.852
2022-02-10,2.832
2022-02-11,2.925
2022-02-14,2.947
2022-02-15,2.845
2022-02-16,2.730
2022-02-17,2.761
2022-02-18,2.771
2022-02-21,
2022-02-22,2.780
2022-02-23,2.810
2022-02-24,2.870
2022-02-25,2.829
2022-02-28,2.940
2022-03-01,3.227
2022-03-02,3.578
2022-03-03,3.502
2022-03-04,3.758
2022-03-07,3.957
2022-03-08,4.438
2022-03-09,3.543
2022-03-10,3.247
2022-03-11,3.428
2022-03-14,3.272
2022-03-15,3.026
2022-03-16,3.164
2022-03-17,3.550
2022-03-18,3.679
2022-03-21,3.699
2022-03-22,3.706
2022-03-23,4.047
2022-03-24,4.049
2022-03-25,3.965
2022-03-28,3.682
2022-03-29,3.739
2022-03-30,3.753
2022-03-31,3.510
2022-04-01,3.653
2022-04-04,3.766
2022-04-05,3.669
2022-04-06,3.576
2022-04-07,3.512
2022-04-08,3.551
2022-04-11,3.503
2022-04-12,3.697
2022-04-13,3.959
2022-04-14,4.083
2022-04-15,
2022-04-18,4.103
2022-04-19,3.979
2022-04-20,4.083
2022-04-21,4.175
2022-04-22,4.156
2022-04-25,3.874
2022-04-26,3.983
2022-04-27,4.093
2022-04-28,4.166
2022-04-29,4.159
2022-05-02,4.396
2022-05-03,4.218
2022-05-04,4.204
2022-05-05,4.058
2022-05-06,4.000
2022-05-09,3.818
2022-05-10,3.958
2022-05-11,3.949
2022-05-12,3.937
2022-05-13,4.109
2022-05-16,4.072
2022-05-17,3.960
2022-05-18,3.812
2022-05-19,3.934
2022-05-20,3.944
2022-05-23,3.974
2022-05-24,3.973
2022-05-25,3.998
2022-05-26,4.123
2022-05-27,4.257
2022-05-30,
2022-05-31,4.353
2022-06-01,4.553
2022-06-02,4.620
2022-06-03,4.682
2022-06-06,4.719
2022-06-07,4.501
2022-06-08,4.470
2022-06-09,4.588
2022-06-10,4.535
2022-06-13,4.277
2022-06-14,4.324
2022-06-15,4.501
2022-06-16,4.558
2022-06-17,4.295
2022-06-20,
2022-06-21,4.295
2022-06-22,4.252
2022-06-23,4.216
2022-06-24,4.310
2022-06-27,4.215
2022-06-28,4.170
2022-06-29,4.018
