observation_date,DDFUELNYH
2020-01-02,2.019
2020-01-03,2.054
2020-01-06,2.019
2020-01-07,2.024
2020-01-08,1.967
2020-01-09,1.946
2020-01-10,1.929
2020-01-13,1.894
2020-01-14,1.912
2020-01-15,1.882
2020-01-16,1.859
2020-01-17,1.860
2020-01-20,
2020-01-21,1.824
2020-01-22,1.794
2020-01-23,1.787
2020-01-24,1.729
2020-01-27,1.661
2020-01-28,1.708
2020-01-29,1.677
2020-01-30,1.644
2020-01-31,1.620
2020-02-03,1.570
2020-02-04,1.586
2020-02-05,1.648
2020-02-06,1.667
2020-02-07,1.641
2020-02-10,1.611
2020-02-11,1.627
2020-02-12,1.678
2020-02-13,1.682
2020-02-14,1.700
2020-02-17,
2020-02-18,1.675
2020-02-19,1.705
2020-02-20,1.695
2020-02-21,1.687
2020-02-24,1.613
2020-02-25,1.569
2020-02-26,1.506
2020-02-27,1.480
2020-02-28,1.485
2020-03-02,1.556
2020-03-03,1.545
2020-03-04,1.553
2020-03-05,1.502
2020-03-06,1.405
2020-03-09,1.182
2020-03-10,1.272
2020-03-11,1.247
2020-03-12,1.150
2020-03-13,1.175
2020-03-16,1.042
2020-03-17,1.045
2020-03-18,0.996
2020-03-19,1.050
2020-03-20,1.021
2020-03-23,1.040
2020-03-24,1.087
2020-03-25,1.093
2020-03-26,1.069
2020-03-27,1.085
2020-03-30,1.043
2020-03-31,1.020
2020-04-01,0.950
2020-04-02,1.005
2020-04-03,1.108
2020-04-06,1.060
2020-04-07,1.024
2020-04-08,1.026
2020-04-09,0.993
2020-04-10,
2020-04-13,1.007
2020-04-14,0.962
2020-04-15,0.925
2020-04-16,0.953
2020-04-17,0.967
2020-04-20,0.900
2020-04-21,0.753
2020-04-22,0.756
2020-04-23,0.735
2020-04-24,0.677
2020-04-27,0.602
2020-04-28,0.621
2020-04-29,0.690
2020-04-30,0.757
2020-05-01,0.792
2020-05-04,0.815
2020-05-05,0.887
2020-05-06,0.816
2020-05-07,0.830
2020-05-08,0.889
2020-05-11,0.867
2020-05-12,0.817
2020-05-13,0.825
2020-05-14,0.861
2020-05-15,0.882
2020-05-18,0.980
2020-05-19,0.931
2020-05-20,0.951
2020-05-21,0.951
2020-05-22,0.940
2020-05-25,
2020-05-26,0.950
2020-05-27,0.923
2020-05-28,0.882
2020-05-29,0.955
2020-06-01,0.956
2020-06-02,1.025
2020-06-03,1.015
2020-06-04,1.034
2020-06-05,1.099
2020-06-08,1.076
2020-06-09,1.107
2020-06-10,1.119
2020-06-11,1.041
2020-06-12,1.102
2020-06-15,1.128
2020-06-16,1.184
2020-06-17,1.187
2020-06-18,1.206
2020-06-19,1.210
2020-06-22,1.225
2020-06-23,1.205
2020-06-24,1.159
2020-06-25,1.169
2020-06-26,1.130
2020-06-29,1.171
2020-06-30,1.179
2020-07-01,1.200
2020-07-02,1.225
2020-07-03,
2020-07-06,1.251
2020-07-07,1.241
2020-07-08,1.242
2020-07-09,1.221
2020-07-10,1.238
2020-07-13,1.216
2020-07-14,1.215
2020-07-15,1.243
2020-07-16,1.231
2020-07-17,1.224
2020-07-20,1.239
2020-07-21,1.281
2020-07-22,1.279
2020-07-23,1.260
2020-07-24,1.262
2020-07-27,1.264
2020-07-28,1.249
2020-07-29,1.264
2020-07-30,1.219
2020-07-31,1.215
2020-08-03,1.238
2020-08-04,1.254
2020-08-05,1.262
2020-08-06,1.244
2020-08-07,1.214
2020-08-10,1.225
2020-08-11,1.225
2020-08-12,1.246
2020-08-13,1.225
2020-08-14,1.224
2020-08-17,1.218
2020-08-18,1.235
2020-08-19,1.229
2020-08-20,1.229
2020-08-21,1.203
2020-08-24,1.236
2020-08-25,1.241
2020-08-26,1.223
2020-08-27,1.193
2020-08-28,1.204
2020-08-31,1.186
2020-09-01,1.214
2020-09-02,1.169
2020-09-03,1.136
2020-09-04,1.126
2020-09-07,
2020-09-08,1.063
2020-09-09,1.085
2020-09-10,1.072
2020-09-11,1.087
2020-09-14,1.088
2020-09-15,1.096
2020-09-16,1.114
2020-09-17,1.158
2020-09-18,1.171
2020-09-21,1.128
2020-09-22,1.111
2020-09-23,1.103
2020-09-24,1.117
2020-09-25,1.127
2020-09-28,1.144
2020-09-29,1.109
2020-09-30,1.152
2020-10-01,1.128
2020-10-02,1.088
2020-10-05,1.140
2020-10-06,1.180
2020-10-07,1.168
2020-10-08,1.197
2020-10-09,1.194
2020-10-12,1.163
2020-10-13,1.174
2020-10-14,1.200
2020-10-15,1.196
2020-10-16,1.183
2020-10-19,1.160
2020-10-20,1.177
2020-10-21,1.141
2020-10-22,1.159
2020-10-23,1.152
2020-10-26,1.127
2020-10-27,1.159
2020-10-28,1.119
2020-10-29,1.093
2020-10-30,1.089
2020-11-02,1.113
2020-11-03,1.132
2020-11-04,1.167
2020-11-05,1.162
2020-11-06,1.145
2020-11-09,1.213
2020-11-10,1.249
2020-11-11,1.242
2020-11-12,1.223
2020-11-13,1.201
2020-11-16,1.223
2020-11-17,1.239
2020-11-18,1.262
2020-11-19,1.278
2020-11-20,1.288
2020-11-23,1.306
2020-11-24,1.371
2020-11-25,1.401
2020-11-26,
2020-11-27,
2020-11-30,1.366
2020-12-01,1.337
2020-12-02,1.358
2020-12-03,1.384
2020-12-04,1.397
2020-12-07,1.396
2020-12-08,1.405
2020-12-09,1.398
2020-12-10,1.433
2020-12-11,1.431
2020-12-14,1.451
2020-12-15,1.461
2020-12-16,1.478
2020-12-17,1.491
2020-12-18,1.513
2020-12-21,1.468
2020-12-22,1.460
2020-12-23,1.495
2020-12-24,1.494
2020-12-25,
2020-12-28,1.480
2020-12-29,1.484
2020-12-30,1.475
2020-12-31,1.473
2021-01-01,
2021-01-04,1.459
2021-01-05,1.521
2021-01-06,1.524
2021-01-07,1.537
2021-01-08,1.582
2021-01-11,1.570
2021-01-12,1.594
2021-01-13,1.594
2021-01-14,1.615
2021-01-15,1.585
2021-01-18,
2021-01-19,1.594
2021-01-20,1.591
2021-01-21,1.594
2021-01-22,1.569
2021-01-25,1.590
2021-01-26,1.594
2021-01-27,1.605
2021-01-28,1.599
2021-01-29,1.599
2021-02-01,1.649
2021-02-02,1.682
2021-02-03,1.694
2021-02-04,1.707
2021-02-05,1.716
2021-02-08,1.753
2021-02-09,1.757
2021-02-10,1.757
2021-02-11,1.741
2021-02-12,1.778
2021-02-15,
2021-02-16,1.819
2021-02-17,1.846
2021-02-18,1.825
2021-02-19,1.818
2021-02-22,1.866
2021-02-23,1.884
2021-02-24,1.921
2021-02-25,1.903
2021-02-26,1.851
2021-03-01,1.823
2021-03-02,1.811
2021-03-03,1.837
2021-03-04,1.901
2021-03-05,1.951
2021-03-08,1.906
2021-03-09,1.895
2021-03-10,1.915
2021-03-11,1.959
2021-03-12,1.958
2021-03-15,1.944
2021-03-16,1.931
2021-03-17,1.901
2021-03-18,1.766
2021-03-19,1.822
2021-03-22,1.823
2021-03-23,1.737
2021-03-24,1.818
2021-03-25,1.746
2021-03-26,1.802
2021-03-29,1.808
2021-03-30,1.787
2021-03-31,1.771
2021-04-01,1.824
2021-04-02,
2021-04-05,1.774
2021-04-06,1.797
2021-04-07,1.805
2021-04-08,1.813
2021-04-09,1.810
2021-04-12,1.814
2021-04-13,1.817
2021-04-14,1.881
2021-04-15,1.897
2021-04-16,1.894
2021-04-19,1.896
2021-04-20,1.878
2021-04-21,1.848
2021-04-22,1.864
2021-04-23,1.874
2021-04-26,1.878
2021-04-27,1.913
2021-04-28,1.934
2021-04-29,1.958
2021-04-30,1.919
2021-05-03,1.952
2021-05-04,2.002
2021-05-05,1.999
2021-05-06,1.997
2021-05-07,2.013
2021-05-10,2.020
2021-05-11,2.053
2021-05-12,2.080
2021-05-13,2.006
2021-05-14,2.045
2021-05-17,2.067
2021-05-18,2.062
2021-05-19,2.013
2021-05-20,1.960
2021-05-21,1.997
2021-05-24,2.044
2021-05-25,2.028
2021-05-26,2.048
2021-05-27,2.059
2021-05-28,2.040
2021-05-31,
2021-06-01,2.082
2021-06-02,2.109
2021-06-03,2.106
2021-06-04,2.116
2021-06-07,2.116
2021-06-08,2.141
2021-06-09,2.126
2021-06-10,2.144
2021-06-11,2.120
2021-06-14,2.115
2021-06-15,2.116
2021-06-16,2.095
2021-06-17,2.066
2021-06-18,2.088
2021-06-21,2.124
2021-06-22,2.154
2021-06-23,2.157
2021-06-24,2.164
2021-06-25,2.145
2021-06-28,2.118
2021-06-29,2.132
2021-06-30,2.126
2021-07-01,2.147
2021-07-02,2.179
2021-07-05,
2021-07-06,2.120
2021-07-07,2.087
2021-07-08,2.128
2021-07-09,2.152
2021-07-12,2.150
2021-07-13,2.180
2021-07-14,2.136
2021-07-15,2.103
2021-07-16,2.102
2021-07-19,1.984
2021-07-20,2.015
2021-07-21,2.084
2021-07-22,2.127
2021-07-23,2.133
2021-07-26,2.156
2021-07-27,2.146
2021-07-28,2.151
2021-07-29,2.190
2021-07-30,2.191
2021-08-02,2.142
2021-08-03,2.123
2021-08-04,2.069
2021-08-05,2.101
2021-08-06,2.076
2021-08-09,2.044
2021-08-10,2.083
2021-08-11,2.108
2021-08-12,2.098
2021-08-13,2.063
2021-08-16,2.050
2021-08-17,2.037
2021-08-18,1.999
2021-08-19,1.969
2021-08-20,1.897
2021-08-23,1.996
2021-08-24,2.066
2021-08-25,2.113
2021-08-26,2.079
2021-08-27,2.107
2021-08-30,2.140
2021-08-31,2.140
2021-09-01,2.120
2021-09-02,2.159
2021-09-03,2.157
2021-09-06,
2021-09-07,2.122
2021-09-08,2.134
2021-09-09,2.111
2021-09-10,2.140
2021-09-13,2.160
2021-09-14,2.161
2021-09-15,2.207
2021-09-16,2.214
2021-09-17,2.208
2021-09-20,2.172
2021-09-21,2.184
2021-09-22,2.210
2021-09-23,2.248
2021-09-24,2.270
2021-09-27,2.297
2021-09-28,2.283
2021-09-29,2.312
2021-09-30,2.344
2021-10-01,2.381
2021-10-04,2.439
2021-10-05,2.503
2021-10-06,2.440
2021-10-07,2.472
2021-10-08,2.483
2021-10-11,2.529
2021-10-12,2.527
2021-10-13,2.542
2021-10-14,2.588
2021-10-15,2.588
2021-10-18,2.557
2021-10-19,2.567
2021-10-20,2.598
2021-10-21,2.558
2021-10-22,2.558
2021-10-25,2.572
2021-10-26,2.573
2021-10-27,2.505
2021-10-28,2.510
2021-10-29,2.487
2021-11-01,2.511
2021-11-02,2.510
2021-11-03,2.431
2021-11-04,2.415
2021-11-05,2.455
2021-11-08,2.478
2021-11-09,2.517
2021-11-10,2.455
2021-11-11,2.445
2021-11-12,2.411
2021-11-15,2.408
2021-11-16,2.434
2021-11-17,2.372
2021-11-18,2.387
2021-11-19,2.290
2021-11-22,2.323
2021-11-23,2.394
2021-11-24,2.373
2021-11-25,
2021-11-26,
2021-11-29,2.143
2021-11-30,2.062
2021-12-01,2.070
2021-12-02,2.111
2021-12-03,2.096
2021-12-06,2.178
2021-12-07,2.231
2021-12-08,2.272
2021-12-09,2.235
2021-12-10,2.258
2021-12-13,2.238
2021-12-14,2.211
2021-12-15,2.238
2021-12-16,2.257
2021-12-17,2.220
2021-12-20,2.188
2021-12-21,2.263
2021-12-22,2.311
2021-12-23,2.331
2021-12-24,
2021-12-27,2.358
2021-12-28,2.371
2021-12-29,2.376
2021-12-30,2.379
2021-12-31,2.327
2022-01-03,2.361
2022-01-04,2.419
2022-01-05,2.435
2022-01-06,2.487
2022-01-07,2.496
2022-01-10,2.503
2022-01-11,2.581
2022-01-12,2.612
2022-01-13,2.611
2022-01-14,2.653
2022-01-17,
2022-01-18,2.703
2022-01-19,2.685
2022-01-20,2.646
2022-01-21,2.689
2022-01-24,2.651
2022-01-25,2.669
2022-01-26,2.741
2022-01-27,2.828
2022-01-28,2.783
2022-01-31,2.762
2022-02-01,2.745
2022-02-02,2.762
2022-02-03,2.827
2022-02-04,2.861
2022-02-07,2.857
2022-02-08,2.872
2022-02-09,2.907
2022-02-10,2.892
2022-02-11,3.005
2022-02-14,3.022
2022-02-15,2.922
2022-02-16,2.833
2022-02-17,2.826
2022-02-18,2.802
2022-02-21,
2022-02-22,2.802
2022-02-23,2.841
2022-02-24,2.906
2022-02-25,2.872
2022-02-28,3.011
2022-03-01,3.297
2022-03-02,3.648
2022-03-03,3.637
2022-03-04,3.908
2022-03-07,4.102
2022-03-08,4.573
2022-03-09,3.678
2022-03-10,3.452
2022-03-11,3.578
2022-03-14,3.382
2022-03-15,3.096
2022-03-16,3.234
2022-03-17,3.595
2022-03-18,3.739
2022-03-21,3.953
2022-03-22,4.000
2022-03-23,4.262
2022-03-24,4.327
2022-03-25,4.240
2022-03-28,3.896
2022-03-29,3.846
2022-03-30,3.875
2022-03-31,3.618
2022-04-01,3.408
2022-04-04,3.846
2022-04-05,3.784
2022-04-06,3.706
2022-04-07,3.572
2022-04-08,3.611
2022-04-11,3.483
2022-04-12,3.662
2022-04-13,3.894
2022-04-14,3.998
2022-04-15,
2022-04-18,4.018
2022-04-19,4.074
2022-04-20,4.178
2022-04-21,4.085
2022-04-22,4.101
2022-04-25,4.272
2022-04-26,4.545
2022-04-27,4.789
2022-04-28,5.196
2022-04-29,4.624
2022-05-02,5.161
2022-05-03,4.983
2022-05-04,5.009
2022-05-05,4.963
2022-05-06,4.768
2022-05-09,4.858
2022-05-10,5.198
2022-05-11,5.339
2022-05-12,5.327
2022-05-13,5.339
2022-05-16,5.102
2022-05-17,5.040
2022-05-18,4.397
2022-05-19,4.019
2022-05-20,4.004
2022-05-23,3.964
2022-05-24,3.981
2022-05-25,4.064
2022-05-26,4.031
2022-05-27,4.022
2022-05-30,
2022-05-31,3.994
2022-06-01,4.238
2022-06-02,4.342
2022-06-03,4.422
2022-06-06,4.459
2022-06-07,4.401
2022-06-08,4.395
2022-06-09,4.498
2022-06-10,4.445
2022-06-13,4.349
2022-06-14,4.451
2022-06-15,4.579
2022-06-16,4.623
2022-06-17,4.440
2022-06-20,
2022-06-21,4.440
2022-06-22,4.412
2022-06-23,4.344
2022-06-24,4.366
2022-06-27,4.261
2022-06-28,4.190
2022-06-29,4.027
