observation_date,DDFUELNYH
2022-06-30,3.918
2022-07-01,4.026
2022-07-04,
2022-07-05,3.643
2022-07-06,3.503
2022-07-07,3.753
2022-07-08,3.764
2022-07-11,3.847
2022-07-12,3.733
2022-07-13,3.767
2022-07-14,3.753
2022-07-15,3.789
2022-07-18,3.713
2022-07-19,3.672
2022-07-20,3.642
2022-07-21,3.617
2022-07-22,3.527
2022-07-25,3.530
2022-07-26,3.593
2022-07-27,3.743
2022-07-28,3.693
2022-07-29,3.607
2022-08-01,3.510
2022-08-02,3.442
2022-08-03,3.450
2022-08-04,3.323
2022-08-05,3.205
2022-08-08,3.176
2022-08-09,3.335
2022-08-10,3.403
2022-08-11,3.484
2022-08-12,3.512
2022-08-15,3.455
2022-08-16,3.473
2022-08-17,3.602
2022-08-18,3.642
2022-08-19,3.689
2022-08-22,3.766
2022-08-23,3.831
2022-08-24,4.026
2022-08-25,3.949
2022-08-26,4.005
2022-08-29,3.921
2022-08-30,3.817
2022-08-31,3.702
2022-09-01,3.590
2022-09-02,3.667
2022-09-05,
2022-09-06,3.618
2022-09-07,3.603
2022-09-08,3.569
2022-09-09,3.604
2022-09-12,3.637
2022-09-13,3.600
2022-09-14,3.415
2022-09-15,3.253
2022-09-16,3.194
2022-09-19,3.316
2022-09-20,3.377
2022-09-21,3.333
2022-09-22,3.415
2022-09-23,3.260
2022-09-26,3.150
2022-09-27,3.266
2022-09-28,3.463
2022-09-29,3.419
2022-09-30,3.390
2022-10-03,3.517
2022-10-04,3.660
2022-10-05,3.931
2022-10-06,4.100
2022-10-07,4.340
2022-10-10,
2022-10-11,4.295
2022-10-12,4.283
2022-10-13,4.600
2022-10-14,4.737
2022-10-17,4.844
2022-10-18,4.734
2022-10-19,4.027
2022-10-20,4.282
2022-10-21,4.279
2022-10-24,4.372
2022-10-25,4.256
2022-10-26,4.443
2022-10-27,4.529
2022-10-28,4.870
2022-10-31,4.793
2022-11-01,4.332
2022-11-02,3.981
2022-11-03,4.658
2022-11-04,4.801
2022-11-07,4.684
2022-11-08,4.678
2022-11-09,4.639
2022-11-10,4.776
2022-11-11,
2022-11-14,4.541
2022-11-15,4.635
2022-11-16,4.024
2022-11-17,3.824
2022-11-18,3.817
2022-11-21,3.580
2022-11-22,3.570
2022-11-23,3.453
2022-11-24,
2022-11-25,3.379
2022-11-28,3.183
2022-11-29,3.312
2022-11-30,3.385
2022-12-01,3.286
2022-12-02,3.200
2022-12-05,3.018
2022-12-06,2.913
2022-12-07,2.790
2022-12-08,2.838
2022-12-09,2.778
2022-12-12,2.936
2022-12-13,3.077
2022-12-14,3.252
2022-12-15,3.265
2022-12-16,3.113
2022-12-19,3.072
2022-12-20,3.044
2022-12-21,3.163
2022-12-22,3.132
2022-12-23,3.246
2022-12-26,
2022-12-27,3.362
2022-12-28,3.346
2022-12-29,3.328
2022-12-30,3.305
2023-01-02,
2023-01-03,3.147
2023-01-04,3.053
2023-01-05,3.048
2023-01-06,3.079
2023-01-09,3.075
2023-01-10,3.155
2023-01-11,3.248
2023-01-12,3.278
2023-01-13,3.319
2023-01-16,
2023-01-17,3.309
2023-01-18,3.301
2023-01-19,3.421
2023-01-20,3.504
2023-01-23,3.587
2023-01-24,3.482
2023-01-25,3.366
2023-01-26,3.399
2023-01-27,3.265
2023-01-30,3.107
2023-01-31,3.190
2023-02-01,3.013
2023-02-02,2.940
2023-02-03,2.812
2023-02-06,2.800
2023-02-07,2.934
2023-02-08,2.909
2023-02-09,2.809
2023-02-10,2.874
2023-02-13,2.884
2023-02-14,2.915
2023-02-15,2.838
2023-02-16,2.771
2023-02-17,2.716
2023-02-20,
2023-02-21,2.775
2023-02-22,2.685
2023-02-23,2.704
2023-02-24,2.800
2023-02-27,2.807
2023-02-28,2.818
2023-03-01,2.866
2023-03-02,2.876
2023-03-03,2.920
2023-03-06,2.907
2023-03-07,2.809
2023-03-08,2.763
2023-03-09,2.689
2023-03-10,2.791
2023-03-13,2.786
2023-03-14,2.769
2023-03-15,2.654
2023-03-16,2.691
2023-03-17,2.688
2023-03-20,2.705
2023-03-21,2.712
2023-03-22,2.727
2023-03-23,2.674
2023-03-24,2.713
2023-03-27,2.773
2023-03-28,2.770
2023-03-29,2.639
2023-03-30,2.634
2023-03-31,2.614
2023-04-03,2.725
2023-04-04,2.701
2023-04-05,2.778
2023-04-06,2.702
2023-04-07,
2023-04-10,2.715
2023-04-11,2.694
2023-04-12,2.725
2023-04-13,2.726
2023-04-14,2.663
2023-04-17,2.646
2023-04-18,2.598
2023-04-19,2.553
2023-04-20,2.485
2023-04-21,2.488
2023-04-24,2.517
2023-04-25,2.446
2023-04-26,2.377
2023-04-27,2.355
2023-04-28,2.372
2023-05-01,2.380
2023-05-02,2.297
2023-05-03,2.219
2023-05-04,2.237
2023-05-05,2.325
2023-05-08,2.368
2023-05-09,2.388
2023-05-10,2.399
2023-05-11,2.360
2023-05-12,2.303
2023-05-15,2.381
2023-05-16,2.358
2023-05-17,2.421
2023-05-18,2.398
2023-05-19,2.366
2023-05-22,2.371
2023-05-23,2.366
2023-05-24,2.405
2023-05-25,2.344
2023-05-26,2.376
2023-05-29,
2023-05-30,2.283
2023-05-31,2.259
2023-06-01,2.325
2023-06-02,2.376
2023-06-05,2.377
2023-06-06,2.371
2023-06-07,2.414
2023-06-08,2.389
2023-06-09,2.372
2023-06-12,2.326
2023-06-13,2.408
2023-06-14,2.375
2023-06-15,2.492
2023-06-16,2.563
2023-06-19,
2023-06-20,2.492
2023-06-21,2.587
2023-06-22,2.491
2023-06-23,2.439
2023-06-26,2.479
2023-06-27,2.435
2023-06-28,2.428
2023-06-29,2.445
2023-06-30,2.478
2023-07-03,2.417
2023-07-04,
2023-07-05,2.511
2023-07-06,2.497
2023-07-07,2.565
2023-07-10,2.563
2023-07-11,2.589
2023-07-12,2.618
2023-07-13,2.621
2023-07-14,2.595
2023-07-17,2.563
2023-07-18,2.597
2023-07-19,2.638
2023-07-20,2.669
2023-07-21,2.741
2023-07-24,2.775
2023-07-25,2.778
2023-07-26,2.841
2023-07-27,2.900
2023-07-28,2.950
2023-07-31,2.995
2023-08-01,3.041
2023-08-02,3.026
2023-08-03,3.096
2023-08-04,3.062
2023-08-07,3.039
2023-08-08,3.077
2023-08-09,3.213
2023-08-10,3.152
2023-08-11,3.114
2023-08-14,3.080
2023-08-15,3.030
2023-08-16,3.017
2023-08-17,3.084
2023-08-18,3.148
2023-08-21,3.139
2023-08-22,3.140
2023-08-23,3.125
2023-08-24,3.150
2023-08-25,3.314
2023-08-28,3.181
2023-08-29,3.212
2023-08-30,3.093
2023-08-31,3.150
2023-09-01,3.110
2023-09-04,
2023-09-05,3.252
2023-09-06,3.224
2023-09-07,3.256
2023-09-08,3.322
2023-09-11,3.390
2023-09-12,3.353
2023-09-13,3.453
2023-09-14,3.497
2023-09-15,3.399
2023-09-18,3.303
2023-09-19,3.417
2023-09-20,3.325
2023-09-21,3.374
2023-09-22,3.338
2023-09-25,3.248
2023-09-26,3.237
2023-09-27,3.308
2023-09-28,3.333
2023-09-29,3.352
2023-10-02,3.284
2023-10-03,3.263
2023-10-04,3.084
2023-10-05,2.933
2023-10-06,2.961
2023-10-09,
2023-10-10,3.072
2023-10-11,3.048
2023-10-12,3.100
2023-10-13,3.258
2023-10-16,3.212
2023-10-17,3.221
2023-10-18,3.197
2023-10-19,3.245
2023-10-20,3.219
2023-10-23,3.162
2023-10-24,3.067
2023-10-25,3.025
2023-10-26,3.050
2023-10-27,3.009
2023-10-30,2.989
2023-10-31,2.994
2023-11-01,2.968
2023-11-02,3.102
2023-11-03,2.995
2023-11-06,2.999
2023-11-07,2.883
2023-11-08,2.814
2023-11-09,2.780
2023-11-10,2.814
2023-11-13,2.916
2023-11-14,2.904
2023-11-15,2.920
2023-11-16,2.819
2023-11-17,2.829
2023-11-20,2.912
2023-11-21,2.947
2023-11-22,2.899
2023-11-23,
2023-11-24,2.883
2023-11-27,2.883
2023-11-28,2.907
2023-11-29,2.938
2023-11-30,2.897
2023-12-01,2.723
2023-12-04,2.783
2023-12-05,2.704
2023-12-06,2.615
2023-12-07,2.603
2023-12-08,2.624
2023-12-11,2.642
2023-12-12,2.502
2023-12-13,2.546
2023-12-14,2.584
2023-12-15,2.609
2023-12-18,2.660
2023-12-19,2.718
2023-12-20,2.679
2023-12-21,2.686
2023-12-22,2.623
2023-12-25,
2023-12-26,2.628
2023-12-27,2.616
2023-12-28,2.555
2023-12-29,2.531
2024-01-01,
2024-01-02,2.553
2024-01-03,2.598
2024-01-04,2.589
2024-01-05,2.616
2024-01-08,2.583
2024-01-09,2.647
2024-01-10,2.603
2024-01-11,2.682
2024-01-12,2.673
2024-01-15,
2024-01-16,2.644
2024-01-17,2.645
2024-01-18,2.691
2024-01-19,2.663
2024-01-22,2.689
2024-01-23,2.686
2024-01-24,2.679
2024-01-25,2.791
2024-01-26,2.847
2024-01-29,2.833
2024-01-30,2.796
2024-01-31,2.786
2024-02-01,2.740
2024-02-02,2.676
2024-02-05,2.734
2024-02-06,2.753
2024-02-07,2.817
2024-02-08,2.891
2024-02-09,2.941
2024-02-12,2.923
2024-02-13,2.884
2024-02-14,2.796
2024-02-15,2.807
2024-02-16,2.807
2024-02-19,
2024-02-20,2.724
2024-02-21,2.699
2024-02-22,2.741
2024-02-23,2.685
2024-02-26,2.758
2024-02-27,2.732
2024-02-28,2.645
2024-02-29,2.669
2024-03-01,2.726
2024-03-04,2.672
2024-03-05,2.623
2024-03-06,2.680
2024-03-07,2.712
2024-03-08,2.654
2024-03-11,2.665
2024-03-12,2.632
2024-03-13,2.699
2024-03-14,2.708
2024-03-15,2.722
2024-03-18,2.776
2024-03-19,2.753
2024-03-20,2.683
2024-03-21,2.653
2024-03-22,2.647
2024-03-25,2.675
2024-03-26,2.608
2024-03-27,2.587
2024-03-28,2.607
2024-03-29,
2024-04-01,2.625
2024-04-02,2.710
2024-04-03,2.727
2024-04-04,2.746
2024-04-05,2.689
2024-04-08,2.725
2024-04-09,2.675
2024-04-10,2.706
2024-04-11,2.660
2024-04-12,2.672
2024-04-15,2.657
2024-04-16,2.644
2024-04-17,2.569
2024-04-18,2.515
2024-04-19,2.534
2024-04-22,2.555
2024-04-23,2.564
2024-04-24,2.540
2024-04-25,2.543
2024-04-26,2.540
2024-04-29,2.535
2024-04-30,2.512
2024-05-01,2.457
2024-05-02,2.440
2024-05-03,2.431
2024-05-06,2.450
2024-05-07,2.452
2024-05-08,2.470
2024-05-09,2.468
2024-05-10,2.421
2024-05-13,2.426
2024-05-14,2.410
2024-05-15,2.413
2024-05-16,2.435
2024-05-17,2.473
2024-05-20,2.466
2024-05-21,2.451
2024-05-22,2.413
2024-05-23,2.408
2024-05-24,2.401
2024-05-27,
2024-05-28,2.463
2024-05-29,2.415
2024-05-30,2.352
2024-05-31,2.348
2024-06-03,2.278
2024-06-04,2.259
2024-06-05,2.277
2024-06-06,2.333
2024-06-07,2.340
2024-06-10,2.405
2024-06-11,2.399
2024-06-12,2.417
2024-06-13,2.462
2024-06-14,2.449
2024-06-17,2.466
2024-06-18,2.507
2024-06-19,
2024-06-20,2.499
2024-06-21,2.466
2024-06-24,2.499
2024-06-25,2.484
2024-06-26,2.513
2024-06-27,2.541
2024-06-28,2.506
2024-07-01,2.594
2024-07-02,2.613
2024-07-03,2.605
2024-07-04,
2024-07-05,2.600
2024-07-08,2.558
2024-07-09,2.507
2024-07-10,2.506
2024-07-11,2.507
2024-07-12,2.492
2024-07-15,2.493
2024-07-16,2.452
2024-07-17,2.469
2024-07-18,2.458
2024-07-19,2.401
2024-07-22,2.416
2024-07-23,2.396
2024-07-24,2.424
2024-07-25,2.446
2024-07-26,2.401
2024-07-29,2.361
2024-07-30,2.321
2024-07-31,2.390
2024-08-01,2.395
2024-08-02,2.290
2024-08-05,2.276
2024-08-06,2.251
2024-08-07,2.313
2024-08-08,2.317
2024-08-09,2.300
2024-08-12,2.361
2024-08-13,2.343
2024-08-14,2.320
2024-08-15,2.326
2024-08-16,2.283
2024-08-19,2.218
2024-08-20,2.219
2024-08-21,2.206
2024-08-22,2.237
2024-08-23,2.278
2024-08-26,2.314
2024-08-27,2.260
2024-08-28,2.193
2024-08-29,2.254
2024-08-30,2.210
2024-09-02,
2024-09-03,2.168
2024-09-04,2.112
2024-09-05,2.128
2024-09-06,2.082
2024-09-09,2.116
2024-09-10,2.038
2024-09-11,2.064
2024-09-12,2.094
2024-09-13,2.064
2024-09-16,2.071
2024-09-17,2.118
2024-09-18,2.109
2024-09-19,2.147
2024-09-20,2.147
2024-09-23,2.129
2024-09-24,2.159
2024-09-25,2.134
2024-09-26,2.104
2024-09-27,2.114
2024-09-30,2.103
2024-10-01,2.160
2024-10-02,2.163
2024-10-03,2.267
2024-10-04,2.285
2024-10-07,2.362
2024-10-08,2.288
2024-10-09,2.258
2024-10-10,2.320
2024-10-11,2.326
2024-10-14,
2024-10-15,2.173
2024-10-16,2.152
2024-10-17,2.179
2024-10-18,2.140
2024-10-21,2.166
2024-10-22,2.218
2024-10-23,2.212
2024-10-24,2.202
2024-10-25,2.222
2024-10-28,2.135
2024-10-29,2.135
2024-10-30,2.194
2024-10-31,2.213
2024-11-01,2.232
2024-11-04,2.289
2024-11-05,2.293
2024-11-06,2.257
2024-11-07,2.267
2024-11-08,2.228
2024-11-11,
2024-11-12,2.194
2024-11-13,2.201
2024-11-14,2.197
2024-11-15,2.158
2024-11-18,2.242
2024-11-19,2.223
2024-11-20,2.217
2024-11-21,2.248
2024-11-22,2.256
2024-11-25,2.225
2024-11-26,2.219
2024-11-27,2.180
2024-11-28,
2024-11-29,2.165
2024-12-02,2.151
2024-12-03,2.184
2024-12-04,2.154
2024-12-05,2.143
2024-12-06,2.109
2024-12-09,2.160
2024-12-10,2.161
2024-12-11,2.207
2024-12-12,2.217
2024-12-13,2.248
2024-12-16,2.239
2024-12-17,2.209
2024-12-18,2.222
2024-12-19,2.206
2024-12-20,2.216
2024-12-23,2.215
2024-12-24,2.204
2024-12-25,
2024-12-26,2.184
2024-12-27,2.217
2024-12-30,2.284
2024-12-31,2.314
2025-01-01,
