observation_date,DDFUELUSGULF
2020-01-02,1.947
2020-01-03,1.974
2020-01-06,1.944
2020-01-07,1.947
2020-01-08,1.887
2020-01-09,1.866
2020-01-10,1.849
2020-01-13,1.814
2020-01-14,1.822
2020-01-15,1.792
2020-01-16,1.754
2020-01-17,1.773
2020-01-20,
2020-01-21,1.736
2020-01-22,1.713
2020-01-23,1.703
2020-01-24,1.662
2020-01-27,1.595
2020-01-28,1.638
2020-01-29,1.618
2020-01-30,1.584
2020-01-31,1.544
2020-02-03,1.490
2020-02-04,1.496
2020-02-05,1.557
2020-02-06,1.598
2020-02-07,1.564
2020-02-10,1.516
2020-02-11,1.554
2020-02-12,1.606
2020-02-13,1.609
2020-02-14,1.627
2020-02-17,
2020-02-18,1.604
2020-02-19,1.631
2020-02-20,1.628
2020-02-21,1.622
2020-02-24,1.556
2020-02-25,1.514
2020-02-26,1.450
2020-02-27,1.422
2020-02-28,1.436
2020-03-02,1.496
2020-03-03,1.495
2020-03-04,1.503
2020-03-05,1.449
2020-03-06,1.347
2020-03-09,1.114
2020-03-10,1.204
2020-03-11,1.184
2020-03-12,1.090
2020-03-13,1.122
2020-03-16,0.988
2020-03-17,0.980
2020-03-18,0.929
2020-03-19,0.982
2020-03-20,0.951
2020-03-23,0.975
2020-03-24,1.010
2020-03-25,1.014
2020-03-26,1.005
2020-03-27,1.004
2020-03-30,0.963
2020-03-31,0.930
2020-04-01,0.875
2020-04-02,0.928
2020-04-03,1.026
2020-04-06,0.977
2020-04-07,0.942
2020-04-08,0.944
2020-04-09,0.903
2020-04-10,
2020-04-13,0.917
2020-04-14,0.874
2020-04-15,0.850
2020-04-16,0.888
2020-04-17,0.894
2020-04-20,0.828
2020-04-21,0.675
2020-04-22,0.685
2020-04-23,0.659
2020-04-24,0.576
2020-04-27,0.540
2020-04-28,0.553
2020-04-29,0.643
2020-04-30,0.699
2020-05-01,0.702
2020-05-04,0.730
2020-05-05,0.809
2020-05-06,0.724
2020-05-07,0.738
2020-05-08,0.809
2020-05-11,0.802
2020-05-12,0.752
2020-05-13,0.760
2020-05-14,0.831
2020-05-15,0.852
2020-05-18,0.960
2020-05-19,0.898
2020-05-20,0.919
2020-05-21,0.918
2020-05-22,0.908
2020-05-25,
2020-05-26,0.925
2020-05-27,0.891
2020-05-28,0.892
2020-05-29,0.943
2020-06-01,0.950
2020-06-02,1.013
2020-06-03,0.970
2020-06-04,0.996
2020-06-05,1.067
2020-06-08,1.043
2020-06-09,1.080
2020-06-10,1.101
2020-06-11,1.019
2020-06-12,1.062
2020-06-15,1.086
2020-06-16,1.127
2020-06-17,1.134
2020-06-18,1.154
2020-06-19,1.158
2020-06-22,1.180
2020-06-23,1.150
2020-06-24,1.101
2020-06-25,1.107
2020-06-26,1.071
2020-06-29,1.123
2020-06-30,1.137
2020-07-01,1.155
2020-07-02,1.180
2020-07-03,
2020-07-06,1.199
2020-07-07,1.191
2020-07-08,1.190
2020-07-09,1.181
2020-07-10,1.193
2020-07-13,1.171
2020-07-14,1.168
2020-07-15,1.196
2020-07-16,1.178
2020-07-17,1.171
2020-07-20,1.189
2020-07-21,1.229
2020-07-22,1.227
2020-07-23,1.200
2020-07-24,1.199
2020-07-27,1.206
2020-07-28,1.191
2020-07-29,1.207
2020-07-30,1.173
2020-07-31,1.177
2020-08-03,1.185
2020-08-04,1.196
2020-08-05,1.207
2020-08-06,1.194
2020-08-07,1.164
2020-08-10,1.183
2020-08-11,1.185
2020-08-12,1.201
2020-08-13,1.190
2020-08-14,1.189
2020-08-17,1.198
2020-08-18,1.205
2020-08-19,1.192
2020-08-20,1.209
2020-08-21,1.163
2020-08-24,1.198
2020-08-25,1.215
2020-08-26,1.240
2020-08-27,1.210
2020-08-28,1.222
2020-08-31,1.173
2020-09-01,1.184
2020-09-02,1.139
2020-09-03,1.116
2020-09-04,1.113
2020-09-07,
2020-09-08,1.050
2020-09-09,1.063
2020-09-10,1.034
2020-09-11,1.049
2020-09-14,1.050
2020-09-15,1.056
2020-09-16,1.074
2020-09-17,1.123
2020-09-18,1.106
2020-09-21,1.061
2020-09-22,1.044
2020-09-23,1.048
2020-09-24,1.073
2020-09-25,1.082
2020-09-28,1.097
2020-09-29,1.060
2020-09-30,1.098
2020-10-01,1.076
2020-10-02,1.035
2020-10-05,1.090
2020-10-06,1.137
2020-10-07,1.123
2020-10-08,1.152
2020-10-09,1.155
2020-10-12,1.115
2020-10-13,1.124
2020-10-14,1.150
2020-10-15,1.146
2020-10-16,1.133
2020-10-19,1.108
2020-10-20,1.125
2020-10-21,1.086
2020-10-22,1.109
2020-10-23,1.112
2020-10-26,1.084
2020-10-27,1.114
2020-10-28,1.077
2020-10-29,1.063
2020-10-30,1.045
2020-11-02,1.079
2020-11-03,1.097
2020-11-04,1.140
2020-11-05,1.144
2020-11-06,1.135
2020-11-09,1.185
2020-11-10,1.224
2020-11-11,1.215
2020-11-12,1.196
2020-11-13,1.173
2020-11-16,1.193
2020-11-17,1.204
2020-11-18,1.229
2020-11-19,1.243
2020-11-20,1.250
2020-11-23,1.276
2020-11-24,1.336
2020-11-25,1.359
2020-11-26,
2020-11-27,
2020-11-30,1.336
2020-12-01,1.308
2020-12-02,1.329
2020-12-03,1.347
2020-12-04,1.357
2020-12-07,1.356
2020-12-08,1.365
2020-12-09,1.359
2020-12-10,1.397
2020-12-11,1.396
2020-12-14,1.418
2020-12-15,1.421
2020-12-16,1.435
2020-12-17,1.451
2020-12-18,1.466
2020-12-21,1.428
2020-12-22,1.409
2020-12-23,1.443
2020-12-24,1.440
2020-12-25,
2020-12-28,1.427
2020-12-29,1.436
2020-12-30,1.436
2020-12-31,1.432
2021-01-01,
2021-01-04,1.397
2021-01-05,1.471
2021-01-06,1.461
2021-01-07,1.491
2021-01-08,1.535
2021-01-11,1.522
2021-01-12,1.546
2021-01-13,1.545
2021-01-14,1.564
2021-01-15,1.534
2021-01-18,
2021-01-19,1.542
2021-01-20,1.541
2021-01-21,1.543
2021-01-22,1.521
2021-01-25,1.543
2021-01-26,1.543
2021-01-27,1.552
2021-01-28,1.546
2021-01-29,1.540
2021-02-01,1.594
2021-02-02,1.629
2021-02-03,1.642
2021-02-04,1.656
2021-02-05,1.667
2021-02-08,1.701
2021-02-09,1.704
2021-02-10,1.701
2021-02-11,1.683
2021-02-12,1.718
2021-02-15,
2021-02-16,1.777
2021-02-17,1.824
2021-02-18,1.789
2021-02-19,1.787
2021-02-22,1.840
2021-02-23,1.846
2021-02-24,1.882
2021-02-25,1.874
2021-02-26,1.818
2021-03-01,1.797
2021-03-02,1.790
2021-03-03,1.816
2021-03-04,1.880
2021-03-05,1.924
2021-03-08,1.877
2021-03-09,1.872
2021-03-10,1.892
2021-03-11,1.940
2021-03-12,1.945
2021-03-15,1.925
2021-03-16,1.901
2021-03-17,1.869
2021-03-18,1.734
2021-03-19,1.787
2021-03-22,1.785
2021-03-23,1.702
2021-03-24,1.783
2021-03-25,1.711
2021-03-26,1.771
2021-03-29,1.777
2021-03-30,1.743
2021-03-31,1.725
2021-04-01,1.778
2021-04-02,
2021-04-05,1.728
2021-04-06,1.750
2021-04-07,1.758
2021-04-08,1.765
2021-04-09,1.760
2021-04-12,1.764
2021-04-13,1.772
2021-04-14,1.836
2021-04-15,1.851
2021-04-16,1.845
2021-04-19,1.847
2021-04-20,1.828
2021-04-21,1.801
2021-04-22,1.818
2021-04-23,1.830
2021-04-26,1.833
2021-04-27,1.848
2021-04-28,1.869
2021-04-29,1.911
2021-04-30,1.871
2021-05-03,1.905
2021-05-04,1.954
2021-05-05,1.947
2021-05-06,1.946
2021-05-07,1.961
2021-05-10,1.965
2021-05-11,1.994
2021-05-12,2.024
2021-05-13,1.950
2021-05-14,1.990
2021-05-17,2.011
2021-05-18,2.006
2021-05-19,1.958
2021-05-20,1.909
2021-05-21,1.945
2021-05-24,1.993
2021-05-25,1.977
2021-05-26,1.996
2021-05-27,2.006
2021-05-28,1.992
2021-05-31,
2021-06-01,2.030
2021-06-02,2.056
2021-06-03,2.053
2021-06-04,2.064
2021-06-07,2.064
2021-06-08,2.089
2021-06-09,2.071
2021-06-10,2.089
2021-06-11,2.067
2021-06-14,2.060
2021-06-15,2.063
2021-06-16,2.042
2021-06-17,2.015
2021-06-18,2.036
2021-06-21,2.072
2021-06-22,2.100
2021-06-23,2.107
2021-06-24,2.111
2021-06-25,2.093
2021-06-28,2.066
2021-06-29,2.078
2021-06-30,2.077
2021-07-01,2.091
2021-07-02,2.123
2021-07-05,
2021-07-06,2.063
2021-07-07,2.030
2021-07-08,2.071
2021-07-09,2.095
2021-07-12,2.096
2021-07-13,2.127
2021-07-14,2.084
2021-07-15,2.051
2021-07-16,2.050
2021-07-19,1.932
2021-07-20,1.956
2021-07-21,2.029
2021-07-22,2.072
2021-07-23,2.079
2021-07-26,2.102
2021-07-27,2.089
2021-07-28,2.094
2021-07-29,2.132
2021-07-30,2.133
2021-08-02,2.085
2021-08-03,2.067
2021-08-04,2.013
2021-08-05,2.045
2021-08-06,2.018
2021-08-09,1.986
2021-08-10,2.026
2021-08-11,2.052
2021-08-12,2.043
2021-08-13,2.008
2021-08-16,1.995
2021-08-17,1.982
2021-08-18,1.944
2021-08-19,1.916
2021-08-20,1.846
2021-08-23,1.945
2021-08-24,2.018
2021-08-25,2.066
2021-08-26,2.028
2021-08-27,2.058
2021-08-30,2.093
2021-08-31,2.095
2021-09-01,2.081
2021-09-02,2.118
2021-09-03,2.116
2021-09-06,
2021-09-07,2.087
2021-09-08,2.096
2021-09-09,2.073
2021-09-10,2.095
2021-09-13,2.114
2021-09-14,2.115
2021-09-15,2.158
2021-09-16,2.165
2021-09-17,2.155
2021-09-20,2.120
2021-09-21,2.126
2021-09-22,2.152
2021-09-23,2.192
2021-09-24,2.210
2021-09-27,2.240
2021-09-28,2.224
2021-09-29,2.257
2021-09-30,2.291
2021-10-01,2.321
2021-10-04,2.381
2021-10-05,2.440
2021-10-06,2.380
2021-10-07,2.412
2021-10-08,2.416
2021-10-11,2.459
2021-10-12,2.449
2021-10-13,2.464
2021-10-14,2.511
2021-10-15,2.506
2021-10-18,2.475
2021-10-19,2.500
2021-10-20,2.531
2021-10-21,2.495
2021-10-22,2.490
2021-10-25,2.501
2021-10-26,2.511
2021-10-27,2.443
2021-10-28,2.448
2021-10-29,2.429
2021-11-01,2.445
2021-11-02,2.441
2021-11-03,2.362
2021-11-04,2.355
2021-11-05,2.395
2021-11-08,2.416
2021-11-09,2.447
2021-11-10,2.385
2021-11-11,2.376
2021-11-12,2.343
2021-11-15,2.343
2021-11-16,2.366
2021-11-17,2.305
2021-11-18,2.319
2021-11-19,2.222
2021-11-22,2.256
2021-11-23,2.328
2021-11-24,2.311
2021-11-25,
2021-11-26,
2021-11-29,2.078
2021-11-30,1.995
2021-12-01,2.002
2021-12-02,2.061
2021-12-03,2.096
2021-12-06,2.125
2021-12-07,2.178
2021-12-08,2.212
2021-12-09,2.168
2021-12-10,2.195
2021-12-13,2.175
2021-12-14,2.146
2021-12-15,2.168
2021-12-16,2.189
2021-12-17,2.150
2021-12-20,2.130
2021-12-21,2.209
2021-12-22,2.257
2021-12-23,2.290
2021-12-24,
2021-12-27,2.305
2021-12-28,2.318
2021-12-29,2.319
2021-12-30,2.323
2021-12-31,2.271
2022-01-03,2.305
2022-01-04,2.354
2022-01-05,2.338
2022-01-06,2.390
2022-01-07,2.434
2022-01-10,2.437
2022-01-11,2.515
2022-01-12,2.540
2022-01-13,2.539
2022-01-14,2.588
2022-01-17,
2022-01-18,2.638
2022-01-19,2.620
2022-01-20,2.576
2022-01-21,2.616
2022-01-24,2.579
2022-01-25,2.594
2022-01-26,2.669
2022-01-27,2.786
2022-01-28,2.743
2022-01-31,2.730
2022-02-01,2.710
2022-02-02,2.735
2022-02-03,2.799
2022-02-04,2.843
2022-02-07,2.842
2022-02-08,2.784
2022-02-09,2.814
2022-02-10,2.787
2022-02-11,2.900
2022-02-14,2.924
2022-02-15,2.842
2022-02-16,2.753
2022-02-17,2.741
2022-02-18,2.737
2022-02-21,
2022-02-22,2.739
2022-02-23,2.781
2022-02-24,2.854
2022-02-25,2.814
2022-02-28,2.993
2022-03-01,3.202
2022-03-02,3.553
2022-03-03,3.542
2022-03-04,3.820
2022-03-07,3.997
2022-03-08,4.483
2022-03-09,3.568
2022-03-10,3.297
2022-03-11,3.421
2022-03-14,3.245
2022-03-15,2.976
2022-03-16,3.114
2022-03-17,3.475
2022-03-18,3.602
2022-03-21,3.803
2022-03-22,3.773
2022-03-23,3.997
2022-03-24,4.080
2022-03-25,4.210
2022-03-28,3.866
2022-03-29,3.873
2022-03-30,3.890
2022-03-31,3.755
2022-04-01,3.545
2022-04-04,3.578
2022-04-05,3.609
2022-04-06,3.516
2022-04-07,3.447
2022-04-08,3.486
2022-04-11,3.361
2022-04-12,3.517
2022-04-13,3.779
2022-04-14,3.903
2022-04-15,
2022-04-18,3.961
2022-04-19,3.894
2022-04-20,3.916
2022-04-21,3.908
2022-04-22,3.904
2022-04-25,4.087
2022-04-26,4.633
2022-04-27,4.984
2022-04-28,5.296
2022-04-29,4.729
2022-05-02,4.516
2022-05-03,4.323
2022-05-04,4.344
2022-05-05,4.355
2022-05-06,4.120
2022-05-09,3.901
2022-05-10,3.990
2022-05-11,3.976
2022-05-12,3.932
2022-05-13,3.944
2022-05-16,3.812
2022-05-17,3.683
2022-05-18,3.497
2022-05-19,3.622
2022-05-20,3.599
2022-05-23,3.594
2022-05-24,3.721
2022-05-25,3.834
2022-05-26,3.938
2022-05-27,3.959
2022-05-30,
2022-05-31,3.963
2022-06-01,4.113
2022-06-02,4.237
2022-06-03,4.314
2022-06-06,4.364
2022-06-07,4.323
2022-06-08,4.308
2022-06-09,4.416
2022-06-10,4.362
2022-06-13,4.277
2022-06-14,4.361
2022-06-15,4.499
2022-06-16,4.537
2022-06-17,4.350
2022-06-20,
2022-06-21,4.350
2022-06-22,4.317
2022-06-23,4.251
2022-06-24,4.298
2022-06-27,4.188
2022-06-28,4.202
2022-06-29,4.034
