observation_date,DDFUELUSGULF
2022-06-30,3.906
2022-07-01,3.956
2022-07-04,
2022-07-05,3.566
2022-07-06,3.408
2022-07-07,3.673
2022-07-08,3.694
2022-07-11,3.780
2022-07-12,3.673
2022-07-13,3.684
2022-07-14,3.678
2022-07-15,3.697
2022-07-18,3.620
2022-07-19,3.602
2022-07-20,3.567
2022-07-21,3.542
2022-07-22,3.474
2022-07-25,3.478
2022-07-26,3.538
2022-07-27,3.688
2022-07-28,3.686
2022-07-29,3.582
2022-08-01,3.400
2022-08-02,3.330
2022-08-03,3.363
2022-08-04,3.236
2022-08-05,3.147
2022-08-08,3.106
2022-08-09,3.270
2022-08-10,3.343
2022-08-11,3.424
2022-08-12,3.454
2022-08-15,3.395
2022-08-16,3.413
2022-08-17,3.539
2022-08-18,3.579
2022-08-19,3.631
2022-08-22,3.707
2022-08-23,3.766
2022-08-24,3.954
2022-08-25,3.934
2022-08-26,3.980
2022-08-29,3.888
2022-08-30,3.784
2022-08-31,3.667
2022-09-01,3.265
2022-09-02,3.587
2022-09-05,
2022-09-06,3.538
2022-09-07,3.528
2022-09-08,3.492
2022-09-09,3.524
2022-09-12,3.555
2022-09-13,3.493
2022-09-14,3.325
2022-09-15,3.148
2022-09-16,3.112
2022-09-19,3.246
2022-09-20,3.302
2022-09-21,3.253
2022-09-22,3.315
2022-09-23,3.220
2022-09-26,3.112
2022-09-27,3.241
2022-09-28,3.440
2022-09-29,3.432
2022-09-30,3.372
2022-10-03,3.362
2022-10-04,3.620
2022-10-05,3.753
2022-10-06,3.893
2022-10-07,4.068
2022-10-10,
2022-10-11,3.920
2022-10-12,3.895
2022-10-13,4.135
2022-10-14,4.065
2022-10-17,4.091
2022-10-18,3.939
2022-10-19,3.767
2022-10-20,3.587
2022-10-21,3.576
2022-10-24,4.009
2022-10-25,4.024
2022-10-26,4.188
2022-10-27,4.344
2022-10-28,4.570
2022-10-31,4.463
2022-11-01,3.602
2022-11-02,3.643
2022-11-03,3.853
2022-11-04,3.901
2022-11-07,3.694
2022-11-08,3.688
2022-11-09,3.439
2022-11-10,3.373
2022-11-11,
2022-11-14,3.298
2022-11-15,3.332
2022-11-16,3.334
2022-11-17,3.229
2022-11-18,3.222
2022-11-21,3.192
2022-11-22,3.135
2022-11-23,2.966
2022-11-24,
2022-11-25,2.892
2022-11-28,2.913
2022-11-29,3.042
2022-11-30,3.140
2022-12-01,3.003
2022-12-02,2.917
2022-12-05,2.746
2022-12-06,2.720
2022-12-07,2.598
2022-12-08,2.721
2022-12-09,2.661
2022-12-12,2.771
2022-12-13,2.892
2022-12-14,3.092
2022-12-15,3.102
2022-12-16,2.921
2022-12-19,2.882
2022-12-20,2.866
2022-12-21,3.021
2022-12-22,3.010
2022-12-23,3.124
2022-12-26,
2022-12-27,3.360
2022-12-28,3.313
2022-12-29,3.380
2022-12-30,3.368
2023-01-02,
2023-01-03,3.142
2023-01-04,2.968
2023-01-05,2.973
2023-01-06,3.001
2023-01-09,3.050
2023-01-10,3.133
2023-01-11,3.181
2023-01-12,3.213
2023-01-13,3.224
2023-01-16,
2023-01-17,3.224
2023-01-18,3.216
2023-01-19,3.313
2023-01-20,3.391
2023-01-23,3.467
2023-01-24,3.362
2023-01-25,3.374
2023-01-26,3.404
2023-01-27,3.248
2023-01-30,3.090
2023-01-31,3.160
2023-02-01,2.918
2023-02-02,2.853
2023-02-03,2.725
2023-02-06,2.710
2023-02-07,2.839
2023-02-08,2.834
2023-02-09,2.744
2023-02-10,2.797
2023-02-13,2.812
2023-02-14,2.843
2023-02-15,2.770
2023-02-16,2.718
2023-02-17,2.671
2023-02-20,
2023-02-21,2.730
2023-02-22,2.640
2023-02-23,2.679
2023-02-24,2.775
2023-02-27,2.797
2023-02-28,2.790
2023-03-01,2.833
2023-03-02,2.821
2023-03-03,2.865
2023-03-06,2.849
2023-03-07,2.752
2023-03-08,2.690
2023-03-09,2.624
2023-03-10,2.768
2023-03-13,2.771
2023-03-14,2.712
2023-03-15,2.597
2023-03-16,2.604
2023-03-17,2.605
2023-03-20,2.602
2023-03-21,2.617
2023-03-22,2.634
2023-03-23,2.592
2023-03-24,2.620
2023-03-27,2.693
2023-03-28,2.778
2023-03-29,2.659
2023-03-30,2.596
2023-03-31,2.579
2023-04-03,2.623
2023-04-04,2.644
2023-04-05,2.678
2023-04-06,2.622
2023-04-07,
2023-04-10,2.642
2023-04-11,2.611
2023-04-12,2.640
2023-04-13,2.609
2023-04-14,2.583
2023-04-17,2.561
2023-04-18,2.525
2023-04-19,2.481
2023-04-20,2.418
2023-04-21,2.428
2023-04-24,2.457
2023-04-25,2.394
2023-04-26,2.319
2023-04-27,2.297
2023-04-28,2.314
2023-05-01,2.341
2023-05-02,2.266
2023-05-03,2.182
2023-05-04,2.190
2023-05-05,2.282
2023-05-08,2.326
2023-05-09,2.343
2023-05-10,2.362
2023-05-11,2.323
2023-05-12,2.265
2023-05-15,2.343
2023-05-16,2.315
2023-05-17,2.378
2023-05-18,2.360
2023-05-19,2.346
2023-05-22,2.314
2023-05-23,2.311
2023-05-24,2.356
2023-05-25,2.289
2023-05-26,2.321
2023-05-29,
2023-05-30,2.235
2023-05-31,2.206
2023-06-01,2.260
2023-06-02,2.309
2023-06-05,2.320
2023-06-06,2.304
2023-06-07,2.344
2023-06-08,2.319
2023-06-09,2.302
2023-06-12,2.247
2023-06-13,2.329
2023-06-14,2.302
2023-06-15,2.422
2023-06-16,2.493
2023-06-19,
2023-06-20,2.408
2023-06-21,2.492
2023-06-22,2.431
2023-06-23,2.337
2023-06-26,2.385
2023-06-27,2.331
2023-06-28,2.326
2023-06-29,2.348
2023-06-30,2.371
2023-07-03,2.324
2023-07-04,
2023-07-05,2.431
2023-07-06,2.417
2023-07-07,2.491
2023-07-10,2.484
2023-07-11,2.506
2023-07-12,2.535
2023-07-13,2.541
2023-07-14,2.520
2023-07-17,2.489
2023-07-18,2.522
2023-07-19,2.560
2023-07-20,2.590
2023-07-21,2.662
2023-07-24,2.705
2023-07-25,2.710
2023-07-26,2.776
2023-07-27,2.843
2023-07-28,2.890
2023-07-31,2.934
2023-08-01,2.971
2023-08-02,2.947
2023-08-03,3.019
2023-08-04,2.990
2023-08-07,2.961
2023-08-08,3.005
2023-08-09,3.148
2023-08-10,3.084
2023-08-11,3.049
2023-08-14,3.012
2023-08-15,2.968
2023-08-16,2.960
2023-08-17,3.032
2023-08-18,3.108
2023-08-21,3.056
2023-08-22,3.103
2023-08-23,3.067
2023-08-24,3.098
2023-08-25,3.221
2023-08-28,3.108
2023-08-29,3.144
2023-08-30,3.022
2023-08-31,3.071
2023-09-01,3.072
2023-09-04,
2023-09-05,3.172
2023-09-06,3.129
2023-09-07,3.162
2023-09-08,3.234
2023-09-11,3.302
2023-09-12,3.266
2023-09-13,3.373
2023-09-14,3.399
2023-09-15,3.312
2023-09-18,3.223
2023-09-19,3.327
2023-09-20,3.295
2023-09-21,3.361
2023-09-22,3.323
2023-09-25,3.238
2023-09-26,3.210
2023-09-27,3.278
2023-09-28,3.308
2023-09-29,3.324
2023-10-02,3.185
2023-10-03,3.164
2023-10-04,2.998
2023-10-05,2.838
2023-10-06,2.866
2023-10-09,
2023-10-10,2.964
2023-10-11,2.923
2023-10-12,2.970
2023-10-13,3.133
2023-10-16,3.087
2023-10-17,3.069
2023-10-18,3.037
2023-10-19,3.078
2023-10-20,3.119
2023-10-23,3.062
2023-10-24,2.982
2023-10-25,2.962
2023-10-26,2.970
2023-10-27,2.967
2023-10-30,2.899
2023-10-31,2.917
2023-11-01,2.888
2023-11-02,2.928
2023-11-03,2.832
2023-11-06,2.846
2023-11-07,2.716
2023-11-08,2.632
2023-11-09,2.553
2023-11-10,2.584
2023-11-13,2.673
2023-11-14,2.637
2023-11-15,2.633
2023-11-16,2.522
2023-11-17,2.534
2023-11-20,2.617
2023-11-21,2.725
2023-11-22,2.676
2023-11-23,
2023-11-24,2.553
2023-11-27,2.601
2023-11-28,2.640
2023-11-29,2.611
2023-11-30,2.494
2023-12-01,2.411
2023-12-04,2.371
2023-12-05,2.312
2023-12-06,2.293
2023-12-07,2.280
2023-12-08,2.239
2023-12-11,2.262
2023-12-12,2.220
2023-12-13,2.263
2023-12-14,2.341
2023-12-15,2.374
2023-12-18,2.488
2023-12-19,2.546
2023-12-20,2.542
2023-12-21,2.526
2023-12-22,2.486
2023-12-25,
2023-12-26,2.490
2023-12-27,2.464
2023-12-28,2.398
2023-12-29,2.403
2024-01-01,
2024-01-02,2.383
2024-01-03,2.463
2024-01-04,2.459
2024-01-05,2.499
2024-01-08,2.471
2024-01-09,2.534
2024-01-10,2.485
2024-01-11,2.564
2024-01-12,2.563
2024-01-15,
2024-01-16,2.519
2024-01-17,2.525
2024-01-18,2.574
2024-01-19,2.548
2024-01-22,2.574
2024-01-23,2.611
2024-01-24,2.599
2024-01-25,2.698
2024-01-26,2.767
2024-01-29,2.719
2024-01-30,2.685
2024-01-31,2.707
2024-02-01,2.665
2024-02-02,2.601
2024-02-05,2.669
2024-02-06,2.681
2024-02-07,2.757
2024-02-08,2.854
2024-02-09,2.906
2024-02-12,2.905
2024-02-13,2.822
2024-02-14,2.741
2024-02-15,2.757
2024-02-16,2.725
2024-02-19,
2024-02-20,2.649
2024-02-21,2.624
2024-02-22,2.716
2024-02-23,2.606
2024-02-26,2.662
2024-02-27,2.643
2024-02-28,2.555
2024-02-29,2.592
2024-03-01,2.641
2024-03-04,2.574
2024-03-05,2.533
2024-03-06,2.595
2024-03-07,2.627
2024-03-08,2.559
2024-03-11,2.583
2024-03-12,2.544
2024-03-13,2.614
2024-03-14,2.632
2024-03-15,2.655
2024-03-18,2.708
2024-03-19,2.686
2024-03-20,2.613
2024-03-21,2.585
2024-03-22,2.592
2024-03-25,2.600
2024-03-26,2.537
2024-03-27,2.532
2024-03-28,2.543
2024-03-29,
2024-04-01,2.560
2024-04-02,2.647
2024-04-03,2.665
2024-04-04,2.684
2024-04-05,2.688
2024-04-08,2.660
2024-04-09,2.610
2024-04-10,2.644
2024-04-11,2.598
2024-04-12,2.614
2024-04-15,2.590
2024-04-16,2.584
2024-04-17,2.509
2024-04-18,2.459
2024-04-19,2.473
2024-04-22,2.495
2024-04-23,2.499
2024-04-24,2.476
2024-04-25,2.480
2024-04-26,2.486
2024-04-29,2.481
2024-04-30,2.453
2024-05-01,2.389
2024-05-02,2.373
2024-05-03,2.364
2024-05-06,2.391
2024-05-07,2.393
2024-05-08,2.408
2024-05-09,2.406
2024-05-10,2.357
2024-05-13,2.361
2024-05-14,2.351
2024-05-15,2.354
2024-05-16,2.383
2024-05-17,2.428
2024-05-20,2.421
2024-05-21,2.403
2024-05-22,2.355
2024-05-23,2.351
2024-05-24,2.342
2024-05-27,
2024-05-28,2.404
2024-05-29,2.358
2024-05-30,2.294
2024-05-31,2.291
2024-06-03,2.220
2024-06-04,2.219
2024-06-05,2.238
2024-06-06,2.288
2024-06-07,2.283
2024-06-10,2.348
2024-06-11,2.351
2024-06-12,2.370
2024-06-13,2.426
2024-06-14,2.412
2024-06-17,2.426
2024-06-18,2.466
2024-06-19,
2024-06-20,2.469
2024-06-21,2.439
2024-06-24,2.471
2024-06-25,2.457
2024-06-26,2.474
2024-06-27,2.491
2024-06-28,2.472
2024-07-01,2.540
2024-07-02,2.559
2024-07-03,2.555
2024-07-04,
2024-07-05,2.545
2024-07-08,2.506
2024-07-09,2.452
2024-07-10,2.453
2024-07-11,2.454
2024-07-12,2.437
2024-07-15,2.438
2024-07-16,2.397
2024-07-17,2.414
2024-07-18,2.401
2024-07-19,2.349
2024-07-22,2.360
2024-07-23,2.343
2024-07-24,2.361
2024-07-25,2.384
2024-07-26,2.322
2024-07-29,2.282
2024-07-30,2.250
2024-07-31,2.319
2024-08-01,2.323
2024-08-02,2.228
2024-08-05,2.223
2024-08-06,2.199
2024-08-07,2.258
2024-08-08,2.254
2024-08-09,2.228
2024-08-12,2.288
2024-08-13,2.303
2024-08-14,2.280
2024-08-15,2.287
2024-08-16,2.251
2024-08-19,2.191
2024-08-20,2.192
2024-08-21,2.182
2024-08-22,2.201
2024-08-23,2.230
2024-08-26,2.266
2024-08-27,2.212
2024-08-28,2.179
2024-08-29,2.236
2024-08-30,2.207
2024-09-02,
2024-09-03,2.138
2024-09-04,2.080
2024-09-05,2.097
2024-09-06,2.050
2024-09-09,2.079
2024-09-10,2.003
2024-09-11,2.029
2024-09-12,2.052
2024-09-13,2.016
2024-09-16,2.024
2024-09-17,2.070
2024-09-18,2.062
2024-09-19,2.108
2024-09-20,2.108
2024-09-23,2.091
2024-09-24,2.118
2024-09-25,2.102
2024-09-26,2.063
2024-09-27,2.073
2024-09-30,2.067
2024-10-01,2.121
2024-10-02,2.129
2024-10-03,2.235
2024-10-04,2.249
2024-10-07,2.324
2024-10-08,2.238
2024-10-09,2.207
2024-10-10,2.266
2024-10-11,2.270
2024-10-14,
2024-10-15,2.121
2024-10-16,2.102
2024-10-17,2.119
2024-10-18,2.076
2024-10-21,2.117
2024-10-22,2.169
2024-10-23,2.144
2024-10-24,2.137
2024-10-25,2.159
2024-10-28,2.058
2024-10-29,2.078
2024-10-30,2.125
2024-10-31,2.186
2024-11-01,2.152
2024-11-04,2.216
2024-11-05,2.213
2024-11-06,2.179
2024-11-07,2.186
2024-11-08,2.147
2024-11-11,
2024-11-12,2.124
2024-11-13,2.127
2024-11-14,2.121
2024-11-15,2.088
2024-11-18,2.174
2024-11-19,2.161
2024-11-20,2.155
2024-11-21,2.175
2024-11-22,2.200
2024-11-25,2.168
2024-11-26,2.171
2024-11-27,2.110
2024-11-28,
2024-11-29,2.095
2024-12-02,2.106
2024-12-03,2.139
2024-12-04,2.086
2024-12-05,2.076
2024-12-06,2.037
2024-12-09,2.091
2024-12-10,2.092
2024-12-11,2.136
2024-12-12,2.147
2024-12-13,2.175
2024-12-16,2.184
2024-12-17,2.156
2024-12-18,2.173
2024-12-19,2.144
2024-12-20,2.156
2024-12-23,2.155
2024-12-24,2.147
2024-12-25,
2024-12-26,2.127
2024-12-27,2.158
2024-12-30,2.225
2024-12-31,2.247
2025-01-01,
