observation_date,DGASNYH
2020-01-02,1.744
2020-01-03,1.792
2020-01-06,1.783
2020-01-07,1.758
2020-01-08,1.698
2020-01-09,1.696
2020-01-10,1.698
2020-01-13,1.698
2020-01-14,1.695
2020-01-15,1.686
2020-01-16,1.703
2020-01-17,1.686
2020-01-20,
2020-01-21,1.677
2020-01-22,1.618
2020-01-23,1.603
2020-01-24,1.559
2020-01-27,1.517
2020-01-28,1.543
2020-01-29,1.571
2020-01-30,1.562
2020-01-31,1.534
2020-02-03,1.505
2020-02-04,1.480
2020-02-05,1.534
2020-02-06,1.531
2020-02-07,1.563
2020-02-10,1.562
2020-02-11,1.550
2020-02-12,1.620
2020-02-13,1.616
2020-02-14,1.625
2020-02-17,
2020-02-18,1.650
2020-02-19,1.705
2020-02-20,1.705
2020-02-21,1.690
2020-02-24,1.650
2020-02-25,1.583
2020-02-26,1.523
2020-02-27,1.470
2020-02-28,1.458
2020-03-02,1.523
2020-03-03,1.510
2020-03-04,1.542
2020-03-05,1.500
2020-03-06,1.383
2020-03-09,1.129
2020-03-10,1.175
2020-03-11,1.092
2020-03-12,0.895
2020-03-13,0.929
2020-03-16,0.692
2020-03-17,0.712
2020-03-18,0.657
2020-03-19,0.667
2020-03-20,0.606
2020-03-23,0.449
2020-03-24,0.434
2020-03-25,0.542
2020-03-26,0.518
2020-03-27,0.550
2020-03-30,0.551
2020-03-31,0.543
2020-04-01,0.503
2020-04-02,0.512
2020-04-03,0.533
2020-04-06,0.637
2020-04-07,0.576
2020-04-08,0.635
2020-04-09,0.592
2020-04-10,
2020-04-13,0.614
2020-04-14,0.609
2020-04-15,0.597
2020-04-16,0.600
2020-04-17,0.623
2020-04-20,0.573
2020-04-21,0.471
2020-04-22,0.585
2020-04-23,0.594
2020-04-24,0.617
2020-04-27,0.598
2020-04-28,0.622
2020-04-29,0.683
2020-04-30,0.672
2020-05-01,0.686
2020-05-04,0.769
2020-05-05,0.827
2020-05-06,0.807
2020-05-07,0.844
2020-05-08,0.877
2020-05-11,0.856
2020-05-12,0.820
2020-05-13,0.753
2020-05-14,0.835
2020-05-15,0.875
2020-05-18,0.954
2020-05-19,0.964
2020-05-20,0.974
2020-05-21,0.973
2020-05-22,0.959
2020-05-25,
2020-05-26,0.973
2020-05-27,0.917
2020-05-28,0.915
2020-05-29,0.948
2020-06-01,0.995
2020-06-02,1.017
2020-06-03,1.007
2020-06-04,1.046
2020-06-05,1.131
2020-06-08,1.122
2020-06-09,1.124
2020-06-10,1.125
2020-06-11,1.032
2020-06-12,1.056
2020-06-15,1.097
2020-06-16,1.141
2020-06-17,1.151
2020-06-18,1.198
2020-06-19,1.198
2020-06-22,1.244
2020-06-23,1.255
2020-06-24,1.150
2020-06-25,1.168
2020-06-26,1.094
2020-06-29,1.148
2020-06-30,1.160
2020-07-01,1.178
2020-07-02,1.207
2020-07-03,
2020-07-06,1.205
2020-07-07,1.230
2020-07-08,1.263
2020-07-09,1.215
2020-07-10,1.244
2020-07-13,1.232
2020-07-14,1.229
2020-07-15,1.238
2020-07-16,1.207
2020-07-17,1.197
2020-07-20,1.204
2020-07-21,1.260
2020-07-22,1.259
2020-07-23,1.223
2020-07-24,1.245
2020-07-27,1.239
2020-07-28,1.227
2020-07-29,1.203
2020-07-30,1.183
2020-07-31,1.147
2020-08-03,1.169
2020-08-04,1.179
2020-08-05,1.194
2020-08-06,1.205
2020-08-07,1.182
2020-08-10,1.207
2020-08-11,1.173
2020-08-12,1.223
2020-08-13,1.223
2020-08-14,1.234
2020-08-17,1.258
2020-08-18,1.270
2020-08-19,1.277
2020-08-20,1.292
2020-08-21,1.271
2020-08-24,1.365
2020-08-25,1.375
2020-08-26,1.339
2020-08-27,1.250
2020-08-28,1.284
2020-08-31,1.239
2020-09-01,1.280
2020-09-02,1.251
2020-09-03,1.255
2020-09-04,1.221
2020-09-07,
2020-09-08,1.155
2020-09-09,1.169
2020-09-10,1.139
2020-09-11,1.155
2020-09-14,1.163
2020-09-15,1.192
2020-09-16,1.251
2020-09-17,1.281
2020-09-18,1.288
2020-09-21,1.242
2020-09-22,1.226
2020-09-23,1.232
2020-09-24,1.233
2020-09-25,1.256
2020-09-28,1.291
2020-09-29,1.236
2020-09-30,1.248
2020-10-01,1.217
2020-10-02,1.187
2020-10-05,1.263
2020-10-06,1.285
2020-10-07,1.253
2020-10-08,1.283
2020-10-09,1.252
2020-10-12,1.227
2020-10-13,1.229
2020-10-14,1.248
2020-10-15,1.232
2020-10-16,1.215
2020-10-19,1.201
2020-10-20,1.225
2020-10-21,1.179
2020-10-22,1.188
2020-10-23,1.168
2020-10-26,1.141
2020-10-27,1.168
2020-10-28,1.111
2020-10-29,1.080
2020-10-30,1.078
2020-11-02,1.085
2020-11-03,1.125
2020-11-04,1.135
2020-11-05,1.145
2020-11-06,1.121
2020-11-09,1.186
2020-11-10,1.225
2020-11-11,1.212
2020-11-12,1.183
2020-11-13,1.158
2020-11-16,1.184
2020-11-17,1.190
2020-11-18,1.180
2020-11-19,1.191
2020-11-20,1.202
2020-11-23,1.225
2020-11-24,1.281
2020-11-25,1.311
2020-11-26,
2020-11-27,
2020-11-30,1.271
2020-12-01,1.254
2020-12-02,1.276
2020-12-03,1.288
2020-12-04,1.287
2020-12-07,1.282
2020-12-08,1.294
2020-12-09,1.312
2020-12-10,1.344
2020-12-11,1.338
2020-12-14,1.351
2020-12-15,1.355
2020-12-16,1.385
2020-12-17,1.421
2020-12-18,1.430
2020-12-21,1.387
2020-12-22,1.372
2020-12-23,1.415
2020-12-24,1.413
2020-12-25,
2020-12-28,1.396
2020-12-29,1.417
2020-12-30,1.438
2020-12-31,1.438
2021-01-01,
2021-01-04,1.402
2021-01-05,1.485
2021-01-06,1.503
2021-01-07,1.512
2021-01-08,1.576
2021-01-11,1.549
2021-01-12,1.583
2021-01-13,1.575
2021-01-14,1.596
2021-01-15,1.561
2021-01-18,
2021-01-19,1.580
2021-01-20,1.578
2021-01-21,1.588
2021-01-22,1.578
2021-01-25,1.598
2021-01-26,1.611
2021-01-27,1.607
2021-01-28,1.618
2021-01-29,1.594
2021-02-01,1.628
2021-02-02,1.657
2021-02-03,1.685
2021-02-04,1.682
2021-02-05,1.672
2021-02-08,1.699
2021-02-09,1.688
2021-02-10,1.661
2021-02-11,1.667
2021-02-12,1.712
2021-02-15,
2021-02-16,1.795
2021-02-17,1.831
2021-02-18,1.796
2021-02-19,1.807
2021-02-22,1.862
2021-02-23,1.895
2021-02-24,1.919
2021-02-25,1.912
2021-02-26,1.897
2021-03-01,1.869
2021-03-02,1.880
2021-03-03,1.920
2021-03-04,1.979
2021-03-05,2.050
2021-03-08,2.023
2021-03-09,2.002
2021-03-10,2.049
2021-03-11,2.119
2021-03-12,2.211
2021-03-15,2.166
2021-03-16,2.127
2021-03-17,2.077
2021-03-18,1.941
2021-03-19,1.890
2021-03-22,1.908
2021-03-23,1.850
2021-03-24,1.961
2021-03-25,1.898
2021-03-26,1.925
2021-03-29,1.961
2021-03-30,1.940
2021-03-31,1.938
2021-04-01,1.997
2021-04-02,
2021-04-05,1.940
2021-04-06,1.953
2021-04-07,1.930
2021-04-08,1.947
2021-04-09,1.956
2021-04-12,1.960
2021-04-13,1.970
2021-04-14,2.018
2021-04-15,2.040
2021-04-16,2.029
2021-04-19,2.029
2021-04-20,2.000
2021-04-21,1.946
2021-04-22,1.953
2021-04-23,1.967
2021-04-26,1.946
2021-04-27,1.995
2021-04-28,2.036
2021-04-29,2.081
2021-04-30,2.055
2021-05-03,2.093
2021-05-04,2.147
2021-05-05,2.132
2021-05-06,2.107
2021-05-07,2.121
2021-05-10,2.118
2021-05-11,2.137
2021-05-12,2.172
2021-05-13,2.098
2021-05-14,2.151
2021-05-17,2.175
2021-05-18,2.175
2021-05-19,2.097
2021-05-20,2.021
2021-05-21,2.056
2021-05-24,2.093
2021-05-25,2.084
2021-05-26,2.119
2021-05-27,2.122
2021-05-28,2.110
2021-05-31,
2021-06-01,2.145
2021-06-02,2.153
2021-06-03,2.161
2021-06-04,2.164
2021-06-07,2.155
2021-06-08,2.186
2021-06-09,2.157
2021-06-10,2.169
2021-06-11,2.143
2021-06-14,2.138
2021-06-15,2.135
2021-06-16,2.105
2021-06-17,2.096
2021-06-18,2.129
2021-06-21,2.157
2021-06-22,2.190
2021-06-23,2.241
2021-06-24,2.233
2021-06-25,2.217
2021-06-28,2.175
2021-06-29,2.211
2021-06-30,2.209
2021-07-01,2.232
2021-07-02,2.276
2021-07-05,
2021-07-06,2.209
2021-07-07,2.176
2021-07-08,2.234
2021-07-09,2.261
2021-07-12,2.265
2021-07-13,2.302
2021-07-14,2.288
2021-07-15,2.244
2021-07-16,2.243
2021-07-19,2.112
2021-07-20,2.139
2021-07-21,2.215
2021-07-22,2.264
2021-07-23,2.292
2021-07-26,2.319
2021-07-27,2.316
2021-07-28,2.305
2021-07-29,2.352
2021-07-30,2.359
2021-08-02,2.283
2021-08-03,2.292
2021-08-04,2.258
2021-08-05,2.312
2021-08-06,2.265
2021-08-09,2.260
2021-08-10,2.284
2021-08-11,2.324
2021-08-12,2.289
2021-08-13,2.263
2021-08-16,2.219
2021-08-17,2.180
2021-08-18,2.120
2021-08-19,2.082
2021-08-20,2.008
2021-08-23,2.113
2021-08-24,2.174
2021-08-25,2.291
2021-08-26,2.261
2021-08-27,2.285
2021-08-30,2.320
2021-08-31,2.293
2021-09-01,2.298
2021-09-02,2.347
2021-09-03,2.339
2021-09-06,
2021-09-07,2.280
2021-09-08,2.292
2021-09-09,2.269
2021-09-10,2.307
2021-09-13,2.299
2021-09-14,2.307
2021-09-15,2.318
2021-09-16,2.299
2021-09-17,2.290
2021-09-20,2.230
2021-09-21,2.218
2021-09-22,2.219
2021-09-23,2.262
2021-09-24,2.263
2021-09-27,2.279
2021-09-28,2.254
2021-09-29,2.282
2021-09-30,2.309
2021-10-01,2.346
2021-10-04,2.412
2021-10-05,2.426
2021-10-06,2.378
2021-10-07,2.413
2021-10-08,2.440
2021-10-11,2.477
2021-10-12,2.464
2021-10-13,2.486
2021-10-14,2.508
2021-10-15,2.574
2021-10-18,2.575
2021-10-19,2.557
2021-10-20,2.589
2021-10-21,2.544
2021-10-22,2.571
2021-10-25,2.591
2021-10-26,2.591
2021-10-27,2.508
2021-10-28,2.518
2021-10-29,2.537
2021-11-01,2.494
2021-11-02,2.596
2021-11-03,2.487
2021-11-04,2.442
2021-11-05,2.458
2021-11-08,2.437
2021-11-09,2.480
2021-11-10,2.400
2021-11-11,2.416
2021-11-12,2.415
2021-11-15,2.424
2021-11-16,2.438
2021-11-17,2.363
2021-11-18,2.378
2021-11-19,2.288
2021-11-22,2.330
2021-11-23,2.414
2021-11-24,2.385
2021-11-25,
2021-11-26,
2021-11-29,2.130
2021-11-30,2.028
2021-12-01,1.992
2021-12-02,2.070
2021-12-03,2.037
2021-12-06,2.136
2021-12-07,2.193
2021-12-08,2.235
2021-12-09,2.193
2021-12-10,2.225
2021-12-13,2.206
2021-12-14,2.184
2021-12-15,2.225
2021-12-16,2.233
2021-12-17,2.208
2021-12-20,2.149
2021-12-21,2.207
2021-12-22,2.222
2021-12-23,2.257
2021-12-24,
2021-12-27,2.283
2021-12-28,2.293
2021-12-29,2.317
2021-12-30,2.322
2021-12-31,2.274
2022-01-03,2.302
2022-01-04,2.314
2022-01-05,2.312
2022-01-06,2.346
2022-01-07,2.346
2022-01-10,2.323
2022-01-11,2.401
2022-01-12,2.439
2022-01-13,2.417
2022-01-14,2.473
2022-01-17,
2022-01-18,2.500
2022-01-19,2.497
2022-01-20,2.476
2022-01-21,2.486
2022-01-24,2.465
2022-01-25,2.498
2022-01-26,2.568
2022-01-27,2.610
2022-01-28,2.605
2022-01-31,2.607
2022-02-01,2.634
2022-02-02,2.655
2022-02-03,2.701
2022-02-04,2.726
2022-02-07,2.755
2022-02-08,2.694
2022-02-09,2.725
2022-02-10,2.722
2022-02-11,2.812
2022-02-14,2.824
2022-02-15,2.729
2022-02-16,2.655
2022-02-17,2.713
2022-02-18,2.743
2022-02-21,
2022-02-22,2.740
2022-02-23,2.778
2022-02-24,2.825
2022-02-25,2.782
2022-02-28,2.826
2022-03-01,3.172
2022-03-02,3.246
2022-03-03,3.183
2022-03-04,3.414
2022-03-07,3.480
2022-03-08,3.595
2022-03-09,3.221
2022-03-10,3.039
2022-03-11,3.199
2022-03-14,3.056
2022-03-15,2.851
2022-03-16,2.862
2022-03-17,3.098
2022-03-18,3.133
2022-03-21,3.269
2022-03-22,3.208
2022-03-23,3.325
2022-03-24,3.250
2022-03-25,3.318
2022-03-28,3.041
2022-03-29,3.037
2022-03-30,3.120
2022-03-31,3.107
2022-04-01,3.071
2022-04-04,3.202
2022-04-05,3.125
2022-04-06,3.059
2022-04-07,3.032
2022-04-08,3.106
2022-04-11,2.998
2022-04-12,3.151
2022-04-13,3.279
2022-04-14,3.315
2022-04-15,
2022-04-18,3.303
2022-04-19,3.038
2022-04-20,3.085
2022-04-21,3.111
2022-04-22,3.067
2022-04-25,3.231
2022-04-26,3.347
2022-04-27,3.434
2022-04-28,3.463
2022-04-29,3.433
2022-05-02,3.494
2022-05-03,3.525
2022-05-04,3.697
2022-05-05,3.698
2022-05-06,3.850
2022-05-09,3.648
2022-05-10,3.558
2022-05-11,3.700
2022-05-12,3.832
2022-05-13,3.988
2022-05-16,4.060
2022-05-17,4.003
2022-05-18,3.784
2022-05-19,3.892
2022-05-20,3.918
2022-05-23,3.857
2022-05-24,3.849
2022-05-25,3.898
2022-05-26,3.927
2022-05-27,4.102
2022-05-30,
2022-05-31,4.110
2022-06-01,4.282
2022-06-02,4.442
2022-06-03,4.509
2022-06-06,4.440
2022-06-07,4.307
2022-06-08,4.384
2022-06-09,4.304
2022-06-10,4.205
2022-06-13,4.068
2022-06-14,4.052
2022-06-15,3.945
2022-06-16,3.966
2022-06-17,3.888
2022-06-20,
2022-06-21,3.888
2022-06-22,3.855
2022-06-23,3.836
2022-06-24,3.966
2022-06-27,3.927
2022-06-28,3.960
2022-06-29,3.813
