observation_date,DGASNYH
2022-06-30,3.679
2022-07-01,3.812
2022-07-04,
2022-07-05,3.492
2022-07-06,3.393
2022-07-07,3.597
2022-07-08,3.645
2022-07-11,3.643
2022-07-12,3.468
2022-07-13,3.439
2022-07-14,3.394
2022-07-15,3.419
2022-07-18,3.472
2022-07-19,3.518
2022-07-20,3.466
2022-07-21,3.229
2022-07-22,3.346
2022-07-25,3.446
2022-07-26,3.425
2022-07-27,3.521
2022-07-28,3.560
2022-07-29,3.391
2022-08-01,3.373
2022-08-02,3.250
2022-08-03,3.198
2022-08-04,3.049
2022-08-05,3.132
2022-08-08,3.166
2022-08-09,3.260
2022-08-10,3.136
2022-08-11,3.144
2022-08-12,3.117
2022-08-15,3.033
2022-08-16,2.983
2022-08-17,3.014
2022-08-18,3.067
2022-08-19,3.028
2022-08-22,2.920
2022-08-23,2.958
2022-08-24,2.847
2022-08-25,2.842
2022-08-26,2.874
2022-08-29,2.912
2022-08-30,2.719
2022-08-31,2.598
2022-09-01,2.552
2022-09-02,2.624
2022-09-05,
2022-09-06,2.594
2022-09-07,2.566
2022-09-08,2.583
2022-09-09,2.672
2022-09-12,2.717
2022-09-13,2.728
2022-09-14,2.778
2022-09-15,2.673
2022-09-16,2.621
2022-09-19,2.666
2022-09-20,2.596
2022-09-21,2.593
2022-09-22,2.653
2022-09-23,2.538
2022-09-26,2.418
2022-09-27,2.716
2022-09-28,2.781
2022-09-29,2.730
2022-09-30,2.692
2022-10-03,2.838
2022-10-04,2.976
2022-10-05,2.982
2022-10-06,3.018
2022-10-07,3.077
2022-10-10,
2022-10-11,2.882
2022-10-12,2.915
2022-10-13,2.942
2022-10-14,2.983
2022-10-17,2.868
2022-10-18,2.870
2022-10-19,2.955
2022-10-20,2.956
2022-10-21,2.949
2022-10-24,3.049
2022-10-25,3.198
2022-10-26,3.226
2022-10-27,3.293
2022-10-28,3.152
2022-10-31,3.127
2022-11-01,3.095
2022-11-02,2.992
2022-11-03,3.186
2022-11-04,3.232
2022-11-07,3.159
2022-11-08,3.131
2022-11-09,3.022
2022-11-10,3.040
2022-11-11,
2022-11-14,2.928
2022-11-15,2.930
2022-11-16,2.776
2022-11-17,2.732
2022-11-18,2.692
2022-11-21,2.712
2022-11-22,2.729
2022-11-23,2.653
2022-11-24,
2022-11-25,2.553
2022-11-28,2.506
2022-11-29,2.530
2022-11-30,2.441
2022-12-01,2.575
2022-12-02,2.531
2022-12-05,2.453
2022-12-06,2.389
2022-12-07,2.328
2022-12-08,2.159
2022-12-09,2.162
2022-12-12,2.186
2022-12-13,2.262
2022-12-14,2.350
2022-12-15,2.277
2022-12-16,2.237
2022-12-19,2.275
2022-12-20,2.315
2022-12-21,2.357
2022-12-22,2.363
2022-12-23,2.464
2022-12-26,
2022-12-27,2.468
2022-12-28,2.448
2022-12-29,2.474
2022-12-30,2.617
2023-01-02,
2023-01-03,2.483
2023-01-04,2.393
2023-01-05,2.392
2023-01-06,2.382
2023-01-09,2.413
2023-01-10,2.422
2023-01-11,2.547
2023-01-12,2.558
2023-01-13,2.636
2023-01-16,
2023-01-17,2.667
2023-01-18,2.630
2023-01-19,2.701
2023-01-20,2.732
2023-01-23,2.779
2023-01-24,2.749
2023-01-25,2.684
2023-01-26,2.727
2023-01-27,2.692
2023-01-30,2.605
2023-01-31,2.662
2023-02-01,2.560
2023-02-02,2.554
2023-02-03,2.457
2023-02-06,2.519
2023-02-07,2.601
2023-02-08,2.601
2023-02-09,2.579
2023-02-10,2.631
2023-02-13,2.644
2023-02-14,2.614
2023-02-15,2.623
2023-02-16,2.511
2023-02-17,2.497
2023-02-20,
2023-02-21,2.495
2023-02-22,2.413
2023-02-23,2.449
2023-02-24,2.423
2023-02-27,2.444
2023-02-28,2.500
2023-03-01,2.571
2023-03-02,2.593
2023-03-03,2.651
2023-03-06,2.644
2023-03-07,2.543
2023-03-08,2.531
2023-03-09,2.446
2023-03-10,2.505
2023-03-13,2.462
2023-03-14,2.416
2023-03-15,2.328
2023-03-16,2.359
2023-03-17,2.347
2023-03-20,2.384
2023-03-21,2.495
2023-03-22,2.525
2023-03-23,2.535
2023-03-24,2.523
2023-03-27,2.610
2023-03-28,2.623
2023-03-29,2.574
2023-03-30,2.573
2023-03-31,2.596
2023-04-03,2.729
2023-04-04,2.814
2023-04-05,2.885
2023-04-06,2.870
2023-04-07,
2023-04-10,2.885
2023-04-11,2.931
2023-04-12,2.940
2023-04-13,2.878
2023-04-14,2.901
2023-04-17,2.843
2023-04-18,2.778
2023-04-19,2.679
2023-04-20,2.623
2023-04-21,2.639
2023-04-24,2.668
2023-04-25,2.629
2023-04-26,2.593
2023-04-27,2.615
2023-04-28,2.641
2023-05-01,2.632
2023-05-02,2.511
2023-05-03,2.386
2023-05-04,2.399
2023-05-05,2.458
2023-05-08,2.523
2023-05-09,2.552
2023-05-10,2.554
2023-05-11,2.527
2023-05-12,2.489
2023-05-15,2.520
2023-05-16,2.516
2023-05-17,2.605
2023-05-18,2.610
2023-05-19,2.598
2023-05-22,2.676
2023-05-23,2.702
2023-05-24,2.740
2023-05-25,2.690
2023-05-26,2.715
2023-05-29,
2023-05-30,2.605
2023-05-31,2.536
2023-06-01,2.663
2023-06-02,2.730
2023-06-05,2.715
2023-06-06,2.742
2023-06-07,2.833
2023-06-08,2.793
2023-06-09,2.788
2023-06-12,2.681
2023-06-13,2.731
2023-06-14,2.636
2023-06-15,2.714
2023-06-16,2.742
2023-06-19,
2023-06-20,2.662
2023-06-21,2.586
2023-06-22,2.523
2023-06-23,2.502
2023-06-26,2.521
2023-06-27,2.519
2023-06-28,2.568
2023-06-29,2.579
2023-06-30,2.614
2023-07-03,2.451
2023-07-04,
2023-07-05,2.575
2023-07-06,2.567
2023-07-07,2.612
2023-07-10,2.604
2023-07-11,2.658
2023-07-12,2.709
2023-07-13,2.689
2023-07-14,2.583
2023-07-17,2.584
2023-07-18,2.647
2023-07-19,2.678
2023-07-20,2.708
2023-07-21,2.766
2023-07-24,2.876
2023-07-25,2.823
2023-07-26,2.877
2023-07-27,2.848
2023-07-28,2.855
2023-07-31,2.889
2023-08-01,2.900
2023-08-02,2.798
2023-08-03,2.804
2023-08-04,2.799
2023-08-07,2.846
2023-08-08,2.879
2023-08-09,2.987
2023-08-10,2.950
2023-08-11,2.995
2023-08-14,2.954
2023-08-15,2.904
2023-08-16,2.905
2023-08-17,2.862
2023-08-18,2.879
2023-08-21,2.840
2023-08-22,2.845
2023-08-23,2.830
2023-08-24,2.824
2023-08-25,2.923
2023-08-28,2.841
2023-08-29,2.851
2023-08-30,2.871
2023-08-31,2.818
2023-09-01,2.648
2023-09-04,
2023-09-05,2.868
2023-09-06,2.866
2023-09-07,2.885
2023-09-08,2.916
2023-09-11,2.987
2023-09-12,3.013
2023-09-13,3.024
2023-09-14,3.036
2023-09-15,3.003
2023-09-18,2.990
2023-09-19,2.925
2023-09-20,2.872
2023-09-21,2.872
2023-09-22,2.833
2023-09-25,2.767
2023-09-26,2.836
2023-09-27,2.914
2023-09-28,2.846
2023-09-29,2.769
2023-10-02,2.709
2023-10-03,2.655
2023-10-04,2.492
2023-10-05,2.414
2023-10-06,2.411
2023-10-09,
2023-10-10,2.558
2023-10-11,2.524
2023-10-12,2.472
2023-10-13,2.554
2023-10-16,2.578
2023-10-17,2.579
2023-10-18,2.580
2023-10-19,2.583
2023-10-20,2.578
2023-10-23,2.534
2023-10-24,2.474
2023-10-25,2.436
2023-10-26,2.425
2023-10-27,2.468
2023-10-30,2.525
2023-10-31,2.448
2023-11-01,2.412
2023-11-02,2.068
2023-11-03,2.028
2023-11-06,2.415
2023-11-07,2.298
2023-11-08,2.262
2023-11-09,2.254
2023-11-10,2.287
2023-11-13,2.342
2023-11-14,2.333
2023-11-15,2.272
2023-11-16,2.242
2023-11-17,2.345
2023-11-20,2.384
2023-11-21,2.405
2023-11-22,2.395
2023-11-23,
2023-11-24,2.341
2023-11-27,2.328
2023-11-28,2.332
2023-11-29,2.382
2023-11-30,2.295
2023-12-01,2.226
2023-12-04,2.315
2023-12-05,2.281
2023-12-06,2.202
2023-12-07,2.181
2023-12-08,2.230
2023-12-11,2.214
2023-12-12,2.141
2023-12-13,2.183
2023-12-14,2.270
2023-12-15,2.283
2023-12-18,2.252
2023-12-19,2.281
2023-12-20,2.257
2023-12-21,2.237
2023-12-22,2.196
2023-12-25,
2023-12-26,2.223
2023-12-27,2.222
2023-12-28,2.166
2023-12-29,2.159
2024-01-01,
2024-01-02,2.215
2024-01-03,2.228
2024-01-04,2.213
2024-01-05,2.207
2024-01-08,2.137
2024-01-09,2.176
2024-01-10,2.140
2024-01-11,2.201
2024-01-12,2.192
2024-01-15,
2024-01-16,2.188
2024-01-17,2.202
2024-01-18,2.245
2024-01-19,2.241
2024-01-22,2.301
2024-01-23,2.274
2024-01-24,2.307
2024-01-25,2.345
2024-01-26,2.379
2024-01-29,2.324
2024-01-30,2.345
2024-01-31,2.256
2024-02-01,2.227
2024-02-02,2.169
2024-02-05,2.238
2024-02-06,2.252
2024-02-07,2.312
2024-02-08,2.359
2024-02-09,2.354
2024-02-12,2.386
2024-02-13,2.404
2024-02-14,2.334
2024-02-15,2.326
2024-02-16,2.348
2024-02-19,
2024-02-20,2.312
2024-02-21,2.367
2024-02-22,2.360
2024-02-23,2.315
2024-02-26,2.341
2024-02-27,2.377
2024-02-28,2.346
2024-02-29,2.390
2024-03-01,2.420
2024-03-04,2.396
2024-03-05,2.379
2024-03-06,2.353
2024-03-07,2.360
2024-03-08,2.330
2024-03-11,2.412
2024-03-12,2.420
2024-03-13,2.488
2024-03-14,2.527
2024-03-15,2.545
2024-03-18,2.550
2024-03-19,2.566
2024-03-20,2.586
2024-03-21,2.572
2024-03-22,2.585
2024-03-25,2.555
2024-03-26,2.490
2024-03-27,2.491
2024-03-28,2.583
2024-03-29,
2024-04-01,2.693
2024-04-02,2.743
2024-04-03,2.751
2024-04-04,2.787
2024-04-05,2.763
2024-04-08,2.736
2024-04-09,2.748
2024-04-10,2.754
2024-04-11,2.756
2024-04-12,2.769
2024-04-15,2.776
2024-04-16,2.789
2024-04-17,2.707
2024-04-18,2.676
2024-04-19,2.684
2024-04-22,2.723
2024-04-23,2.759
2024-04-24,2.763
2024-04-25,2.797
2024-04-26,2.789
2024-04-29,2.781
2024-04-30,2.733
2024-05-01,2.608
2024-05-02,2.641
2024-05-03,2.599
2024-05-06,2.575
2024-05-07,2.540
2024-05-08,2.533
2024-05-09,2.581
2024-05-10,2.521
2024-05-13,2.533
2024-05-14,2.481
2024-05-15,2.520
2024-05-16,2.554
2024-05-17,2.588
2024-05-20,2.551
2024-05-21,2.527
2024-05-22,2.482
2024-05-23,2.505
2024-05-24,2.503
2024-05-27,
2024-05-28,2.526
2024-05-29,2.470
2024-05-30,2.409
2024-05-31,2.435
2024-06-03,2.343
2024-06-04,2.347
2024-06-05,2.360
2024-06-06,2.400
2024-06-07,2.376
2024-06-10,2.413
2024-06-11,2.411
2024-06-12,2.393
2024-06-13,2.412
2024-06-14,2.402
2024-06-17,2.446
2024-06-18,2.480
2024-06-19,
2024-06-20,2.500
2024-06-21,2.511
2024-06-24,2.512
2024-06-25,2.514
2024-06-26,2.536
2024-06-27,2.544
2024-06-28,2.527
2024-07-01,2.573
2024-07-02,2.577
2024-07-03,2.592
2024-07-04,
2024-07-05,2.579
2024-07-08,2.542
2024-07-09,2.527
2024-07-10,2.510
2024-07-11,2.525
2024-07-12,2.503
2024-07-15,2.483
2024-07-16,2.464
2024-07-17,2.492
2024-07-18,2.498
2024-07-19,2.446
2024-07-22,2.457
2024-07-23,2.415
2024-07-24,2.433
2024-07-25,2.457
2024-07-26,2.446
2024-07-29,2.405
2024-07-30,2.387
2024-07-31,2.477
2024-08-01,2.399
2024-08-02,2.328
2024-08-05,2.380
2024-08-06,2.346
2024-08-07,2.387
2024-08-08,2.421
2024-08-09,2.419
2024-08-12,2.462
2024-08-13,2.400
2024-08-14,2.352
2024-08-15,2.380
2024-08-16,2.339
2024-08-19,2.292
2024-08-20,2.280
2024-08-21,2.215
2024-08-22,2.253
2024-08-23,2.301
2024-08-26,2.298
2024-08-27,2.256
2024-08-28,2.232
2024-08-29,2.268
2024-08-30,2.220
2024-09-02,
2024-09-03,1.979
2024-09-04,2.062
2024-09-05,2.039
2024-09-06,2.009
2024-09-09,2.036
2024-09-10,1.994
2024-09-11,2.009
2024-09-12,2.048
2024-09-13,2.051
2024-09-16,2.085
2024-09-17,2.105
2024-09-18,2.078
2024-09-19,2.139
2024-09-20,2.124
2024-09-23,2.076
2024-09-24,2.105
2024-09-25,2.083
2024-09-26,2.028
2024-09-27,2.033
2024-09-30,2.050
2024-10-01,2.081
2024-10-02,2.105
2024-10-03,2.202
2024-10-04,2.196
2024-10-07,2.257
2024-10-08,2.181
2024-10-09,2.173
2024-10-10,2.248
2024-10-11,2.257
2024-10-14,
2024-10-15,2.148
2024-10-16,2.148
2024-10-17,2.150
2024-10-18,2.108
2024-10-21,2.118
2024-10-22,2.172
2024-10-23,2.150
2024-10-24,2.141
2024-10-25,2.185
2024-10-28,2.082
2024-10-29,2.043
2024-10-30,2.095
2024-10-31,2.093
2024-11-01,2.067
2024-11-04,2.124
2024-11-05,2.162
2024-11-06,2.154
2024-11-07,2.163
2024-11-08,2.131
2024-11-11,
2024-11-12,2.076
2024-11-13,2.070
2024-11-14,2.093
2024-11-15,2.054
2024-11-18,2.120
2024-11-19,2.142
2024-11-20,2.151
2024-11-21,2.154
2024-11-22,2.160
2024-11-25,2.106
2024-11-26,2.093
2024-11-27,2.077
2024-11-28,
2024-11-29,2.035
2024-12-02,2.068
2024-12-03,2.111
2024-12-04,2.080
2024-12-05,2.079
2024-12-06,1.988
2024-12-09,2.030
2024-12-10,2.023
2024-12-11,2.061
2024-12-12,2.064
2024-12-13,2.070
2024-12-16,2.047
2024-12-17,2.019
2024-12-18,2.003
2024-12-19,1.986
2024-12-20,2.014
2024-12-23,2.021
2024-12-24,2.038
2024-12-25,
2024-12-26,2.016
2024-12-27,2.020
2024-12-30,2.048
2024-12-31,2.070
2025-01-01,
