observation_date,DGASUSGULF
2020-01-02,1.679
2020-01-03,1.729
2020-01-06,1.716
2020-01-07,1.698
2020-01-08,1.628
2020-01-09,1.628
2020-01-10,1.626
2020-01-13,1.626
2020-01-14,1.622
2020-01-15,1.616
2020-01-16,1.626
2020-01-17,1.611
2020-01-20,
2020-01-21,1.602
2020-01-22,1.540
2020-01-23,1.525
2020-01-24,1.484
2020-01-27,1.442
2020-01-28,1.468
2020-01-29,1.502
2020-01-30,1.495
2020-01-31,1.461
2020-02-03,1.441
2020-02-04,1.401
2020-02-05,1.455
2020-02-06,1.458
2020-02-07,1.463
2020-02-10,1.474
2020-02-11,1.470
2020-02-12,1.552
2020-02-13,1.548
2020-02-14,1.402
2020-02-17,
2020-02-18,1.450
2020-02-19,1.515
2020-02-20,1.532
2020-02-21,1.520
2020-02-24,1.510
2020-02-25,1.431
2020-02-26,1.361
2020-02-27,1.308
2020-02-28,1.313
2020-03-02,1.475
2020-03-03,1.467
2020-03-04,1.499
2020-03-05,1.470
2020-03-06,1.345
2020-03-09,1.061
2020-03-10,1.107
2020-03-11,1.035
2020-03-12,0.873
2020-03-13,0.907
2020-03-16,0.657
2020-03-17,0.769
2020-03-18,0.604
2020-03-19,0.615
2020-03-20,0.564
2020-03-23,0.374
2020-03-24,0.364
2020-03-25,0.472
2020-03-26,0.420
2020-03-27,0.458
2020-03-30,0.458
2020-03-31,0.451
2020-04-01,0.438
2020-04-02,0.550
2020-04-03,0.590
2020-04-06,0.572
2020-04-07,0.511
2020-04-08,0.570
2020-04-09,0.560
2020-04-10,
2020-04-13,0.592
2020-04-14,0.614
2020-04-15,0.597
2020-04-16,0.572
2020-04-17,0.595
2020-04-20,0.545
2020-04-21,0.391
2020-04-22,0.525
2020-04-23,0.501
2020-04-24,0.507
2020-04-27,0.503
2020-04-28,0.530
2020-04-29,0.598
2020-04-30,0.612
2020-05-01,0.618
2020-05-04,0.701
2020-05-05,0.772
2020-05-06,0.759
2020-05-07,0.797
2020-05-08,0.830
2020-05-11,0.809
2020-05-12,0.793
2020-05-13,0.733
2020-05-14,0.820
2020-05-15,0.860
2020-05-18,0.924
2020-05-19,0.911
2020-05-20,0.914
2020-05-21,0.913
2020-05-22,0.886
2020-05-25,
2020-05-26,0.916
2020-05-27,0.865
2020-05-28,0.868
2020-05-29,0.906
2020-06-01,0.957
2020-06-02,1.007
2020-06-03,0.997
2020-06-04,1.041
2020-06-05,1.106
2020-06-08,1.097
2020-06-09,1.114
2020-06-10,1.105
2020-06-11,1.007
2020-06-12,1.039
2020-06-15,1.085
2020-06-16,1.121
2020-06-17,1.131
2020-06-18,1.178
2020-06-19,1.165
2020-06-22,1.194
2020-06-23,1.210
2020-06-24,1.097
2020-06-25,1.113
2020-06-26,1.059
2020-06-29,1.116
2020-06-30,1.143
2020-07-01,1.153
2020-07-02,1.177
2020-07-03,
2020-07-06,1.170
2020-07-07,1.195
2020-07-08,1.208
2020-07-09,1.175
2020-07-10,1.189
2020-07-13,1.157
2020-07-14,1.154
2020-07-15,1.163
2020-07-16,1.129
2020-07-17,1.114
2020-07-20,1.141
2020-07-21,1.198
2020-07-22,1.194
2020-07-23,1.178
2020-07-24,1.200
2020-07-27,1.199
2020-07-28,1.180
2020-07-29,1.157
2020-07-30,1.129
2020-07-31,1.102
2020-08-03,1.124
2020-08-04,1.119
2020-08-05,1.154
2020-08-06,1.172
2020-08-07,1.157
2020-08-10,1.175
2020-08-11,1.146
2020-08-12,1.183
2020-08-13,1.178
2020-08-14,1.189
2020-08-17,1.208
2020-08-18,1.275
2020-08-19,1.280
2020-08-20,1.294
2020-08-21,1.283
2020-08-24,1.410
2020-08-25,1.432
2020-08-26,1.386
2020-08-27,1.314
2020-08-28,1.348
2020-08-31,1.291
2020-09-01,1.225
2020-09-02,1.194
2020-09-03,1.210
2020-09-04,1.163
2020-09-07,
2020-09-08,1.098
2020-09-09,1.113
2020-09-10,1.074
2020-09-11,1.085
2020-09-14,1.116
2020-09-15,1.140
2020-09-16,1.201
2020-09-17,1.216
2020-09-18,1.220
2020-09-21,1.174
2020-09-22,1.166
2020-09-23,1.167
2020-09-24,1.203
2020-09-25,1.251
2020-09-28,1.276
2020-09-29,1.209
2020-09-30,1.191
2020-10-01,1.145
2020-10-02,1.117
2020-10-05,1.196
2020-10-06,1.225
2020-10-07,1.223
2020-10-08,1.253
2020-10-09,1.207
2020-10-12,1.180
2020-10-13,1.172
2020-10-14,1.180
2020-10-15,1.165
2020-10-16,1.138
2020-10-19,1.129
2020-10-20,1.158
2020-10-21,1.119
2020-10-22,1.134
2020-10-23,1.122
2020-10-26,1.087
2020-10-27,1.114
2020-10-28,1.048
2020-10-29,1.016
2020-10-30,1.012
2020-11-02,1.026
2020-11-03,1.050
2020-11-04,1.067
2020-11-05,1.075
2020-11-06,1.048
2020-11-09,1.114
2020-11-10,1.158
2020-11-11,1.144
2020-11-12,1.116
2020-11-13,1.088
2020-11-16,1.122
2020-11-17,1.125
2020-11-18,1.128
2020-11-19,1.146
2020-11-20,1.149
2020-11-23,1.178
2020-11-24,1.231
2020-11-25,1.259
2020-11-26,
2020-11-27,
2020-11-30,1.216
2020-12-01,1.186
2020-12-02,1.208
2020-12-03,1.235
2020-12-04,1.234
2020-12-07,1.220
2020-12-08,1.227
2020-12-09,1.252
2020-12-10,1.282
2020-12-11,1.285
2020-12-14,1.292
2020-12-15,1.295
2020-12-16,1.325
2020-12-17,1.362
2020-12-18,1.367
2020-12-21,1.324
2020-12-22,1.307
2020-12-23,1.350
2020-12-24,1.348
2020-12-25,
2020-12-28,1.341
2020-12-29,1.362
2020-12-30,1.383
2020-12-31,1.366
2021-01-01,
2021-01-04,1.337
2021-01-05,1.423
2021-01-06,1.436
2021-01-07,1.455
2021-01-08,1.519
2021-01-11,1.506
2021-01-12,1.533
2021-01-13,1.525
2021-01-14,1.533
2021-01-15,1.494
2021-01-18,
2021-01-19,1.507
2021-01-20,1.506
2021-01-21,1.515
2021-01-22,1.518
2021-01-25,1.538
2021-01-26,1.549
2021-01-27,1.539
2021-01-28,1.551
2021-01-29,1.515
2021-02-01,1.562
2021-02-02,1.592
2021-02-03,1.620
2021-02-04,1.617
2021-02-05,1.617
2021-02-08,1.644
2021-02-09,1.633
2021-02-10,1.598
2021-02-11,1.605
2021-02-12,1.655
2021-02-15,
2021-02-16,1.750
2021-02-17,1.729
2021-02-18,1.693
2021-02-19,1.731
2021-02-22,1.787
2021-02-23,1.795
2021-02-24,1.819
2021-02-25,1.800
2021-02-26,1.795
2021-03-01,1.874
2021-03-02,1.885
2021-03-03,1.895
2021-03-04,1.954
2021-03-05,1.990
2021-03-08,1.948
2021-03-09,1.945
2021-03-10,1.992
2021-03-11,2.111
2021-03-12,2.111
2021-03-15,2.061
2021-03-16,2.040
2021-03-17,1.982
2021-03-18,1.858
2021-03-19,1.895
2021-03-22,1.900
2021-03-23,1.820
2021-03-24,1.921
2021-03-25,1.858
2021-03-26,1.903
2021-03-29,1.938
2021-03-30,1.938
2021-03-31,1.906
2021-04-01,1.964
2021-04-02,
2021-04-05,1.922
2021-04-06,1.931
2021-04-07,1.908
2021-04-08,1.920
2021-04-09,1.936
2021-04-12,1.935
2021-04-13,1.940
2021-04-14,1.988
2021-04-15,2.010
2021-04-16,1.972
2021-04-19,1.980
2021-04-20,1.951
2021-04-21,1.911
2021-04-22,1.946
2021-04-23,1.945
2021-04-26,1.926
2021-04-27,1.975
2021-04-28,2.016
2021-04-29,2.041
2021-04-30,2.005
2021-05-03,2.040
2021-05-04,2.072
2021-05-05,2.050
2021-05-06,2.024
2021-05-07,2.056
2021-05-10,2.063
2021-05-11,2.060
2021-05-12,2.084
2021-05-13,2.011
2021-05-14,2.049
2021-05-17,2.085
2021-05-18,2.073
2021-05-19,2.017
2021-05-20,1.941
2021-05-21,1.973
2021-05-24,2.020
2021-05-25,2.012
2021-05-26,2.044
2021-05-27,2.047
2021-05-28,2.035
2021-05-31,
2021-06-01,2.070
2021-06-02,2.093
2021-06-03,2.101
2021-06-04,2.104
2021-06-07,2.095
2021-06-08,2.121
2021-06-09,2.117
2021-06-10,2.129
2021-06-11,2.106
2021-06-14,2.101
2021-06-15,2.090
2021-06-16,2.060
2021-06-17,2.046
2021-06-18,2.079
2021-06-21,2.107
2021-06-22,2.148
2021-06-23,2.189
2021-06-24,2.180
2021-06-25,2.182
2021-06-28,2.135
2021-06-29,2.174
2021-06-30,2.172
2021-07-01,2.195
2021-07-02,2.251
2021-07-05,
2021-07-06,2.184
2021-07-07,2.151
2021-07-08,2.209
2021-07-09,2.236
2021-07-12,2.225
2021-07-13,2.257
2021-07-14,2.223
2021-07-15,2.179
2021-07-16,2.185
2021-07-19,2.055
2021-07-20,2.069
2021-07-21,2.145
2021-07-22,2.197
2021-07-23,2.210
2021-07-26,2.237
2021-07-27,2.248
2021-07-28,2.252
2021-07-29,2.295
2021-07-30,2.309
2021-08-02,2.233
2021-08-03,2.217
2021-08-04,2.188
2021-08-05,2.242
2021-08-06,2.200
2021-08-09,2.203
2021-08-10,2.224
2021-08-11,2.256
2021-08-12,2.224
2021-08-13,2.196
2021-08-16,2.151
2021-08-17,2.105
2021-08-18,2.070
2021-08-19,2.032
2021-08-20,1.958
2021-08-23,2.078
2021-08-24,2.251
2021-08-25,2.391
2021-08-26,2.366
2021-08-27,2.385
2021-08-30,2.415
2021-08-31,2.353
2021-09-01,2.178
2021-09-02,2.227
2021-09-03,2.219
2021-09-06,
2021-09-07,2.178
2021-09-08,2.200
2021-09-09,2.176
2021-09-10,2.192
2021-09-13,2.224
2021-09-14,2.219
2021-09-15,2.240
2021-09-16,2.209
2021-09-17,2.195
2021-09-20,2.143
2021-09-21,2.123
2021-09-22,2.124
2021-09-23,2.159
2021-09-24,2.183
2021-09-27,2.267
2021-09-28,2.224
2021-09-29,2.237
2021-09-30,2.264
2021-10-01,2.253
2021-10-04,2.322
2021-10-05,2.368
2021-10-06,2.320
2021-10-07,2.350
2021-10-08,2.373
2021-10-11,2.392
2021-10-12,2.384
2021-10-13,2.406
2021-10-14,2.436
2021-10-15,2.466
2021-10-18,2.467
2021-10-19,2.462
2021-10-20,2.494
2021-10-21,2.474
2021-10-22,2.481
2021-10-25,2.506
2021-10-26,2.552
2021-10-27,2.469
2021-10-28,2.471
2021-10-29,2.485
2021-11-01,2.457
2021-11-02,2.466
2021-11-03,2.360
2021-11-04,2.292
2021-11-05,2.308
2021-11-08,2.319
2021-11-09,2.360
2021-11-10,2.280
2021-11-11,2.291
2021-11-12,2.288
2021-11-15,2.311
2021-11-16,2.318
2021-11-17,2.240
2021-11-18,2.253
2021-11-19,2.163
2021-11-22,2.205
2021-11-23,2.302
2021-11-24,2.275
2021-11-25,
2021-11-26,
2021-11-29,2.100
2021-11-30,2.010
2021-12-01,1.967
2021-12-02,2.000
2021-12-03,1.974
2021-12-06,2.068
2021-12-07,2.125
2021-12-08,2.172
2021-12-09,2.125
2021-12-10,2.120
2021-12-13,2.096
2021-12-14,2.069
2021-12-15,2.119
2021-12-16,2.128
2021-12-17,2.106
2021-12-20,2.074
2021-12-21,2.137
2021-12-22,2.154
2021-12-23,2.197
2021-12-24,
2021-12-27,2.228
2021-12-28,2.236
2021-12-29,2.260
2021-12-30,2.264
2021-12-31,2.224
2022-01-03,2.252
2022-01-04,2.276
2022-01-05,2.272
2022-01-06,2.306
2022-01-07,2.296
2022-01-10,2.273
2022-01-11,2.351
2022-01-12,2.399
2022-01-13,2.377
2022-01-14,2.425
2022-01-17,
2022-01-18,2.450
2022-01-19,2.447
2022-01-20,2.431
2022-01-21,2.431
2022-01-24,2.412
2022-01-25,2.443
2022-01-26,2.520
2022-01-27,2.548
2022-01-28,2.550
2022-01-31,2.544
2022-02-01,2.579
2022-02-02,2.597
2022-02-03,2.636
2022-02-04,2.668
2022-02-07,2.693
2022-02-08,2.634
2022-02-09,2.657
2022-02-10,2.657
2022-02-11,2.747
2022-02-14,2.764
2022-02-15,2.671
2022-02-16,2.608
2022-02-17,2.640
2022-02-18,2.678
2022-02-21,
2022-02-22,2.690
2022-02-23,2.690
2022-02-24,2.580
2022-02-25,2.535
2022-02-28,2.586
2022-03-01,2.977
2022-03-02,3.198
2022-03-03,3.145
2022-03-04,3.386
2022-03-07,3.417
2022-03-08,3.532
2022-03-09,3.191
2022-03-10,3.061
2022-03-11,3.221
2022-03-14,3.079
2022-03-15,2.883
2022-03-16,2.889
2022-03-17,3.145
2022-03-18,3.175
2022-03-21,3.314
2022-03-22,3.251
2022-03-23,3.365
2022-03-24,3.302
2022-03-25,3.380
2022-03-28,3.103
2022-03-29,3.149
2022-03-30,3.245
2022-03-31,3.117
2022-04-01,3.081
2022-04-04,3.160
2022-04-05,3.080
2022-04-06,3.001
2022-04-07,2.989
2022-04-08,3.063
2022-04-11,2.940
2022-04-12,3.088
2022-04-13,3.212
2022-04-14,3.282
2022-04-15,
2022-04-18,3.288
2022-04-19,3.153
2022-04-20,3.200
2022-04-21,3.216
2022-04-22,3.182
2022-04-25,3.186
2022-04-26,3.295
2022-04-27,3.382
2022-04-28,3.406
2022-04-29,3.388
2022-05-02,3.414
2022-05-03,3.468
2022-05-04,3.617
2022-05-05,3.596
2022-05-06,3.748
2022-05-09,3.546
2022-05-10,3.610
2022-05-11,3.752
2022-05-12,3.895
2022-05-13,4.050
2022-05-16,4.003
2022-05-17,3.818
2022-05-18,3.591
2022-05-19,3.699
2022-05-20,3.748
2022-05-23,3.690
2022-05-24,3.794
2022-05-25,3.843
2022-05-26,3.887
2022-05-27,4.027
2022-05-30,
2022-05-31,3.947
2022-06-01,4.049
2022-06-02,4.210
2022-06-03,4.344
2022-06-06,4.297
2022-06-07,4.207
2022-06-08,4.252
2022-06-09,4.304
2022-06-10,4.205
2022-06-13,4.080
2022-06-14,4.042
2022-06-15,3.950
2022-06-16,3.956
2022-06-17,3.886
2022-06-20,
2022-06-21,3.886
2022-06-22,3.863
2022-06-23,3.796
2022-06-24,4.021
2022-06-27,3.954
2022-06-28,4.045
2022-06-29,3.905
